subject_id,sleep_stage,is_rem,C3_hjorth_complexity,C3_hjorth_mobility,C3_rel_power_alpha,C3_rel_power_beta,C3_rel_power_delta,C3_rel_power_sigma,C3_rel_power_theta,C3_spectral_entropy,C4_hjorth_complexity,C4_hjorth_mobility,C4_rel_power_alpha,C4_rel_power_beta,C4_rel_power_delta,C4_rel_power_sigma,C4_rel_power_theta,C4_spectral_entropy,F3_hjorth_complexity,F3_hjorth_mobility,F3_rel_power_alpha,F3_rel_power_beta,F3_rel_power_delta,F3_rel_power_sigma,F3_rel_power_theta,F3_spectral_entropy,F4_hjorth_complexity,F4_hjorth_mobility,F4_rel_power_alpha,F4_rel_power_beta,F4_rel_power_delta,F4_rel_power_sigma,F4_rel_power_theta,F4_spectral_entropy,F7_hjorth_complexity,F7_hjorth_mobility,F7_rel_power_alpha,F7_rel_power_beta,F7_rel_power_delta,F7_rel_power_sigma,F7_rel_power_theta,F7_spectral_entropy,F8_hjorth_complexity,F8_hjorth_mobility,F8_rel_power_alpha,F8_rel_power_beta,F8_rel_power_delta,F8_rel_power_sigma,F8_rel_power_theta,F8_spectral_entropy,Fp1_hjorth_complexity,Fp1_hjorth_mobility,Fp1_rel_power_alpha,Fp1_rel_power_beta,Fp1_rel_power_delta,Fp1_rel_power_sigma,Fp1_rel_power_theta,Fp1_spectral_entropy,Fp2_hjorth_complexity,Fp2_hjorth_mobility,Fp2_rel_power_alpha,Fp2_rel_power_beta,Fp2_rel_power_delta,Fp2_rel_power_sigma,Fp2_rel_power_theta,Fp2_spectral_entropy,O1_hjorth_complexity,O1_hjorth_mobility,O1_rel_power_alpha,O1_rel_power_beta,O1_rel_power_delta,O1_rel_power_sigma,O1_rel_power_theta,O1_spectral_entropy,O2_hjorth_complexity,O2_hjorth_mobility,O2_rel_power_alpha,O2_rel_power_beta,O2_rel_power_delta,O2_rel_power_sigma,O2_rel_power_theta,O2_spectral_entropy,T5_hjorth_complexity,T5_hjorth_mobility,T5_rel_power_alpha,T5_rel_power_beta,T5_rel_power_delta,T5_rel_power_sigma,T5_rel_power_theta,T5_spectral_entropy,T6_hjorth_complexity,T6_hjorth_mobility,T6_rel_power_alpha,T6_rel_power_beta,T6_rel_power_delta,T6_rel_power_sigma,T6_rel_power_theta,T6_spectral_entropy,emg_rms,eog_kurtosis,eog_std
EPCTL19,Wake,0,1.9693718196465009,0.3025709634897116,0.2029633069766762,0.2022868410077332,0.4293061106950431,0.0531536904236899,0.109552237796347,0.6617959813181525,3.375570541155378,0.1757488318739334,0.1561144743447798,0.151841803005622,0.5761378523743123,0.0413424874869353,0.0721670675241083,0.56499552823589,4.826477448334567,0.1191168636349762,0.0325461260803466,0.0314415121021597,0.886739724105747,0.0095671738168165,0.0392922298750975,0.4249345334260748,3.649140450856207,0.1698682589978697,0.0381078411173145,0.0696717410821915,0.8408631527472424,0.0129443731541067,0.0376719285963014,0.4865123234886449,3.7346451009891695,0.1834478555920151,0.0316826402559167,0.0612832653037153,0.8653584612766881,0.008722912732381,0.0323750813269778,0.4839432510758744,1.367815621413161,0.4981446132171158,0.0771126374523186,0.5769360148812723,0.2098072351881899,0.0476454556079025,0.0820678131872498,0.7349856731337114,9.331568746784663,0.0602541553326489,0.0048841799455155,0.0055421744924958,0.9614313096451856,0.0018439138563133,0.0262068347645713,0.3084833740017876,9.439265987456729,0.0613204595556648,0.004055584661852,0.0061433931094779,0.9626396728501416,0.0015765982527477,0.0254688748350929,0.3074262148186036,1.9520625951748931,0.2284290786026555,0.3653707706513722,0.0728781191059091,0.4947300512305397,0.0346876409524088,0.0316758130993731,0.5293867020566361,2.0148412537543625,0.2263631489547258,0.3252993983082269,0.0769167823415883,0.515032279345849,0.0418635833401933,0.0403043078441391,0.5397614391015179,2.5495437617202708,0.2021983094977697,0.2173331947225579,0.0635575187283247,0.6408657112795713,0.0275895063353193,0.0497490777266052,0.5605575852112588,2.6449823665662597,0.1921228325617528,0.1944314192411617,0.0588404960464527,0.6741124786644879,0.030347186478775,0.0416354097814564,0.5377499020378371,6.853847200237473,0.7766425896652875,23.48965311886549
EPCTL19,Wake,0,3.4531743474783405,0.1878230578326837,0.0248247982953224,0.062608474083734,0.8731453747942883,0.0161570626079772,0.0220291580765351,0.4564280461975116,3.5143372450741013,0.1844469419573736,0.0239502351061089,0.0601475963262369,0.8777865379868698,0.0154565766621214,0.0215019436000249,0.4512834149700327,6.22642427293658,0.0964346724639701,0.0109341488901585,0.020099300793048,0.9337181270184152,0.0048991630720746,0.0300702411381807,0.3372756059038514,3.4065123090097464,0.1920137388077124,0.0408636740835283,0.0894715037855701,0.7846610223757577,0.0175454108970421,0.065820666392563,0.4772936791537158,12.436219734778694,0.0481737127375514,0.0010536416416077,0.0024973320288801,0.9907987767599435,0.0004107714696793,0.005178622575207,0.2444578958951931,1.418437087529775,0.512535943937952,0.0504683651417817,0.4368209190412133,0.4120299436772988,0.0363263742188662,0.0569330327204564,0.7269673307728052,8.18639767720325,0.0664598482206722,0.0063649601493713,0.0062394252391531,0.937508869261928,0.002560238043884,0.0472241299590176,0.3083822124845135,7.472729583322678,0.0813430846253172,0.0074675055352908,0.0085178258150883,0.9198317914085626,0.0029908795312314,0.0609755099536907,0.3268207938550352,3.7877283177413887,0.1331585140493815,0.0977861615241889,0.0188301902365083,0.8439632374980132,0.0134501832364583,0.025706764074995,0.4288968808526163,12.850648700121669,0.0358834861833744,0.012637922135613,0.0027410915007013,0.9772811252362276,0.0020399166507261,0.005259640300891,0.2523409526166262,5.8289631353242095,0.1088856278148931,0.0237691171815085,0.010171613572235,0.943987590461978,0.0052964519528125,0.0164435722522481,0.3544907113816439,5.560969127760824,0.1060626878847,0.0260344219053878,0.0138589855793601,0.9258794233967388,0.0069404071421056,0.027055196031718,0.3701897950326395,11.695397290748057,2.2318841801752547,82.02612048215525
EPCTL19,Wake,0,3.8458555095631226,0.1749524380293945,0.013441536868177,0.052571472265489,0.8994284421142668,0.0110079360275395,0.0224792809601793,0.4142758601194389,3.9005399444499,0.1725311508352951,0.0132158966430484,0.0509363158086779,0.9024507280379244,0.0105141295323853,0.0218261558383751,0.4084321269706986,5.636767492906197,0.1071071326699072,0.0117251432616189,0.0164373951579607,0.8643120921619402,0.004066621916832,0.1029659613699899,0.3984510092762279,3.923271361124172,0.1675421971219828,0.0197970629830082,0.0461889505529915,0.8188327917169966,0.0078759258720609,0.1064034337315087,0.4923149042294332,9.8427752093839,0.0643177799163095,0.0021711960457994,0.0051105171232735,0.9726147338484616,0.0007855054971323,0.0191901317294428,0.2462074424312364,1.3194015449041403,0.550867072752144,0.0352621826167906,0.538406684112891,0.3116449138383219,0.0421080621853324,0.0504416910993955,0.7337881895969972,6.104543753353604,0.0766898583494096,0.0112445254804543,0.0047861039095105,0.8411421500905971,0.0021738686219695,0.1405728625942908,0.3856944657209213,6.315767214457895,0.0863247068283018,0.0107989444148547,0.0050983566295645,0.8489049592923863,0.002035153491488,0.132953805992871,0.3937992843749281,5.540738531402687,0.1143782025405797,0.03031209327751,0.0160535575615908,0.9126773230475812,0.0095343728127737,0.0309943252745714,0.3886880267946707,7.021409546190665,0.0836968998991002,0.0189785901915953,0.0132413270290765,0.9322553712017716,0.0107506260608606,0.0246185819279273,0.3490585860089957,6.69345316546062,0.0911101473628221,0.0122811312462001,0.0113513191294536,0.9425862187293664,0.0039673552389205,0.0296379790511145,0.3224241441432537,5.581588723604551,0.100968069863165,0.0174959063581109,0.0160485828895595,0.9109360601295624,0.0104160356018246,0.0449842396353309,0.3695327760626622,11.78185680014498,4.47020305795796,67.44762020764529
EPCTL19,Wake,0,1.6668113886167863,0.358370202031978,0.18095698427781,0.339119683291965,0.2838679217721044,0.1138606066454545,0.0797136826183179,0.7025909002319192,1.6775286223385912,0.3562099514025152,0.1823573004986399,0.3348131598570556,0.2873404619141122,0.1137296290893524,0.0791500244913513,0.701546588790295,3.8295076770437024,0.1570221309247115,0.0620098636360539,0.0913146354799744,0.7421471175911306,0.019661740689861,0.0839640249446233,0.4930420461169835,2.591895699501952,0.2476871453027392,0.0847874707939392,0.1744416429149428,0.6178958385203459,0.0379151010169256,0.0819110054228209,0.5833165728289574,4.183225878044222,0.1600150639797667,0.0598730085284373,0.0820499703749486,0.7888786387107587,0.0184169295242784,0.0491823268909264,0.4751030966047971,1.2604353721311845,0.5533641297435127,0.0692522421719206,0.6561938760262394,0.178425640030854,0.0414952027271058,0.0450166195731077,0.7309289628812266,7.020850085494274,0.0819928837686144,0.0160960361070812,0.0193153750837275,0.8876433607132055,0.0060824389875302,0.0706428934895261,0.3703933900509651,6.609822265748981,0.0923355890054477,0.0170721986238965,0.0214684234608677,0.8788174332550417,0.0056926673733627,0.0763835475778431,0.3800729735621417,2.157255589646127,0.222284400923213,0.3569290542403422,0.079988856471379,0.4456207631431552,0.0627313491895385,0.0541919550900031,0.5377048999097493,1.9907488459028548,0.2315268995954969,0.3861742658842335,0.0695637448893082,0.4355803657318258,0.0582654216786007,0.0499669552182288,0.5189708538004436,2.736543988285729,0.2014804864526626,0.1986157133660678,0.0852713971855079,0.5966072318222022,0.0479791489804203,0.0705864894890988,0.5574718032283924,2.462204153258916,0.2035845941656704,0.2635171311028241,0.0713784879364409,0.5554080996120772,0.0443477622123823,0.0646878691239944,0.5325129534261053,11.9114857994055,2.367204035563232,23.14509009768605
EPCTL19,Wake,0,2.788152776489477,0.2244222247463707,0.0564025735335662,0.1142459042840311,0.7438051997463223,0.0431359153353648,0.0411960033598552,0.5831145356921178,2.7976243381038786,0.2233607870287225,0.0558774490503644,0.1136097725413323,0.7460844895732263,0.0424877354625353,0.0407312563894274,0.581364198984442,5.366434955180448,0.1126403852696938,0.0238732931374522,0.0242819540440117,0.9215406143868128,0.0067302760067917,0.0232531566513063,0.3594353284872232,3.674789534082189,0.1748281287276661,0.0368983077148061,0.0601042062973956,0.8567528437003215,0.0160578804413573,0.0290907128470901,0.4450171866660358,6.361413340738857,0.104506937022941,0.0084546789853058,0.021850635854122,0.9484200097470225,0.0045416691407698,0.0161552864524608,0.3386686575092554,1.4639802436269846,0.4782878391377905,0.0586316048852021,0.4545700966109532,0.3831562590812155,0.0426799468196928,0.0519124480831198,0.7203837871189088,10.307628456821655,0.0550178398511872,0.0040638226369312,0.0044114695575733,0.9737969058042574,0.0015034985285321,0.016140679622457,0.2736624000752317,9.752107474688817,0.0632119136120063,0.0038793603784043,0.0061241163033477,0.9740030275961312,0.0014207843918635,0.0144381034085315,0.2752033217268131,4.941297697585704,0.1146558747543246,0.1134836394712926,0.0282679285750328,0.8318544206398166,0.0147905507001661,0.0112976850160325,0.368941011679381,3.5584803645234766,0.1513889929233527,0.1734018006067893,0.0377049142503565,0.757110615630217,0.0171701793959513,0.0143752145431392,0.4375774608965568,3.85068768595794,0.1638778471167846,0.0960154443988263,0.0445983133866898,0.8147255425411848,0.0202366991608162,0.0233864072180062,0.4615324182125352,3.4557998966194736,0.1729482518711453,0.1431224698010366,0.0489937752906316,0.7683025771489675,0.0194167272121548,0.0195564323161332,0.4627639350982644,19.760491382326958,1.4387537969067388,42.7452693546842
EPCTL19,Wake,0,1.5498449518327653,0.3703262477743879,0.1809018018580656,0.3383835066943997,0.2524724856683892,0.1455908883973375,0.0802365766529434,0.6993779872249569,1.552651585192383,0.3701682723860029,0.1789468368732671,0.3385537714581128,0.2537912911584968,0.1462505887094231,0.0799823756329701,0.6996668116601203,3.1528093072465384,0.1828299030636899,0.053593562119789,0.0636571815448472,0.7953054459494858,0.0231199511711853,0.0635730852295357,0.5086540745881973,2.3972203390415547,0.249713048205246,0.0483044439377541,0.1301423422388022,0.7168309851607342,0.040786202137447,0.0626102871621619,0.571795468780247,2.700570442110802,0.2445796115500507,0.1122358170564562,0.0991119222507985,0.6936627997135295,0.0252539669632734,0.0673926636386984,0.6203764966871242,1.344277047036463,0.5074784640685194,0.0632969205378137,0.5415783766924603,0.2326754536834197,0.0577235942295865,0.0961959840168098,0.7370712743765057,6.304385431936786,0.0844616165254675,0.0098628964502062,0.0104572999546695,0.9282211846593,0.004592997393135,0.046751043379654,0.3606102287056273,6.468141675185451,0.0849411052638722,0.0091970914646,0.0091346450914934,0.926434179640267,0.0038892256651582,0.0512215997384298,0.3612039443928106,2.083714742158243,0.2316561787291688,0.3129395538118215,0.0848923041420665,0.4895240226338224,0.0653743225796179,0.0464625497580711,0.5421853381624848,2.0028210913580784,0.2359752196870771,0.3562249332743135,0.0819614555266271,0.4533554439595131,0.0569125148236811,0.0510764253838866,0.540030306305621,2.647508232954046,0.206885429654982,0.1441293835098415,0.0850047961650541,0.6584947903637209,0.0553886399191764,0.0560071631876471,0.540158651792749,2.463511810936083,0.2085538226379058,0.2290997432149935,0.0705919075711483,0.5945213693186305,0.0445590795836994,0.06083964886693,0.532872932723651,17.138855838173917,1.603859410575386,22.5010949568592
EPCTL19,Wake,0,1.4831304389896685,0.3881252664230596,0.2188719749365696,0.3880140891043214,0.2048122594576923,0.0979709519791175,0.0880446332454312,0.7037856434501685,1.4834038092240127,0.3881470247725116,0.2200436263777139,0.3874336158880774,0.2067914467299979,0.0968403663691368,0.0865501458519153,0.7033576814316436,2.446170832454448,0.240022685611748,0.1495013825774736,0.1981930789927349,0.5100355487658901,0.048099067986716,0.0924927882417956,0.5609513945162576,2.0777007394014944,0.2862800409571028,0.1811641152801605,0.2488064197850956,0.4206158318880358,0.0636369055454952,0.0832139212080803,0.6079980162192502,2.452371657315637,0.2791720395380127,0.0359494733412221,0.1245062235535559,0.7775663951069595,0.0199820076549264,0.0389092570073823,0.5702631520369056,1.29562453716229,0.5191959986230471,0.1020428854048172,0.5768014326117213,0.1558353760874911,0.0631139394537646,0.0884289714183058,0.7347211461824685,4.6404629192670575,0.1214576938467492,0.0476142958214298,0.0477158393254467,0.7854769317613408,0.0191623675801989,0.0993732486085576,0.3842027737135437,4.982912637619791,0.1115320531768791,0.0374349799995322,0.034945055398299,0.8091139346900303,0.0133357753039785,0.1048083204509594,0.3774522505279813,1.7162171587278865,0.2509887210819229,0.5363606406302484,0.0730786342270932,0.3068567263612246,0.0420581729997389,0.0409758851072749,0.5184605293034789,1.6977058543747066,0.2582377284024208,0.5403875611336484,0.0817278261122547,0.2901842292831263,0.0459820741498566,0.0408984983466658,0.5176368584668045,2.1203917164909667,0.2341603505404769,0.3301807788542016,0.0879271760983953,0.4801680032246114,0.0437352208114954,0.0568956156393739,0.5618960750414839,1.995130511668248,0.239618185270209,0.4091687739677572,0.0829734246731022,0.414897935921353,0.0414466033597078,0.0505117826812826,0.5439285376890268,8.02155832901677,2.250270738480663,16.896730622851283
EPCTL19,Wake,0,1.7628096655075003,0.3380314287124246,0.2076951715228311,0.2620032851603653,0.3848650865474627,0.0750493752542341,0.0678559861508594,0.6849586833075856,1.7792428842651729,0.3351809891221465,0.2042355784172295,0.2585836100223521,0.3938531813693518,0.0735900702734242,0.0673605488058563,0.6837443322023692,3.79269023421998,0.1618883603544864,0.0305156797920367,0.0581345081670272,0.8716363132392986,0.0090897971035489,0.029864562333456,0.4563236432019129,2.882646256875528,0.2113143368914147,0.0431517350596863,0.1110183844383219,0.7843432863023372,0.0214250326278018,0.0390776412640231,0.5323173350189069,4.893004854066779,0.1422389144218004,0.0086208149346221,0.0374907799967288,0.9416183746658592,0.0035817396745852,0.0075339885694594,0.3781938202516301,1.3832247450170323,0.4971368090662963,0.0501210715909371,0.5411607270124231,0.2977279506901704,0.0380358501290902,0.0626719658123212,0.7262027228397381,7.692614220796651,0.077320726755007,0.0070935025282429,0.0119987539430559,0.9576767639708472,0.0029348701960412,0.0201366847975196,0.3026936399649501,7.872700344426909,0.0761143320335815,0.0056648860592028,0.0118446913826791,0.9584076383656244,0.0022925678540792,0.0217015988851972,0.2908034900184917,2.3777829836871405,0.1962446459178992,0.2350838338421638,0.0437602460329147,0.677501552779614,0.0203906494427917,0.0226992333232695,0.4812736927778929,2.1724750561531594,0.2165584608896741,0.3851519135177895,0.0789623254981824,0.455875252381767,0.0406200676975995,0.0385131308176527,0.520632671012454,3.020062000001692,0.1791536383059229,0.1837204603245648,0.0722266313651807,0.6912389211988921,0.0246239416887511,0.0274257597293292,0.5125117156225093,2.775642646479849,0.1916088039320514,0.2231727712475799,0.0713774405802147,0.6317886377689237,0.0340083375352739,0.0389837460537461,0.5199427446831629,14.524254086669806,2.0265377647427547,30.945829386503945
EPCTL19,Wake,0,1.7809477740112605,0.3321122678046124,0.1528656294204632,0.2534978186406991,0.3450949572701096,0.1364139198991024,0.1102340902950248,0.6854992991336206,1.7822580798425074,0.3322024091506375,0.1524444006733138,0.2528501114287493,0.346151081278281,0.1370645134709114,0.109557324420496,0.6857147588380492,4.199595355105624,0.1438016299405605,0.0404039594952126,0.0519091464527748,0.869405089987425,0.0107701249008631,0.0265707001382098,0.4433163954792626,2.9882524831282518,0.2083480576533711,0.0590045784657992,0.0930205854225027,0.7835976708661561,0.026228742946639,0.0369379439340275,0.5399223963523818,2.9712924119177297,0.2400293254907393,0.0243084298000004,0.123340084144047,0.811347973604275,0.0124485256918152,0.0238965973910223,0.5457294367654258,1.242297419976398,0.5897435864965346,0.0573882668691098,0.6506484704322401,0.1749833299210559,0.0475257627870902,0.0546438838152686,0.739213020753148,9.3376527127482,0.0644168811551457,0.0058055620938098,0.0094507590086636,0.969696310732678,0.0026000734947057,0.0123231041334079,0.2826224012912728,8.93223544823484,0.0721452537216157,0.0055046161270332,0.0094022782758596,0.9684708222619312,0.0026211253597524,0.0138903646715377,0.2941733529978747,1.966180924486212,0.2309963215064605,0.3794596259924908,0.0694733475978732,0.4821732807178124,0.0327337477148011,0.0354298699122736,0.5221274625939654,1.8428909769366628,0.2372631366476689,0.4109494955692307,0.0809277171706443,0.4399176725758812,0.0305710997402429,0.0370482711258973,0.5031333821045326,2.5866121475806225,0.1999409572864267,0.2098914206561155,0.0652378717595371,0.6512370118902217,0.0306945124114797,0.0419363532576845,0.5421615942000231,2.3862499361830767,0.1996878499694745,0.2358373547989394,0.0607517401513272,0.6406499497659265,0.0279874707337597,0.0342569886873543,0.5111306713448359,7.336585350978118,0.4410160198488275,24.47767052291791
EPCTL19,Wake,0,1.8991232583462023,0.3195731852458852,0.1784813800219347,0.3003202923904237,0.372255141669866,0.0727805584604053,0.0720288827574842,0.6700368683518917,1.9230093715985628,0.3156266309847949,0.1782381739417741,0.2942902952999437,0.3806927732768401,0.0721069853137067,0.0707007832795582,0.6672252844720497,3.658784144022516,0.1692320002788575,0.0434946396131397,0.0921069567159843,0.803755904851768,0.0179185112563718,0.0406606648551409,0.479027535604671,2.7684478515518025,0.2257644070891953,0.053886362135578,0.1334241022196554,0.7424323143425847,0.0228484181561888,0.0456595124356999,0.5485012677850045,4.218144321042373,0.1645973207502325,0.0311547303951584,0.0654894577995447,0.8593805715178978,0.0102179699911673,0.0311635237193916,0.4176649275554228,1.305361940157867,0.5536913138707739,0.0675357440217264,0.5815790618414743,0.2232508078548325,0.0531047351293693,0.0526165561084923,0.7442904273712985,7.882961270872229,0.0758073150990137,0.0104465041920452,0.0154266140214543,0.9432677902111036,0.0046534246649867,0.0259959582114083,0.3340039803750928,7.866378541945956,0.0780121240742692,0.009515670708332,0.0154394168855491,0.9386020462803456,0.0037742547693938,0.032363759355567,0.3336794539948378,2.244576575331345,0.2064823299684948,0.3560988183323365,0.0676767520566393,0.502154777324855,0.0362551851221005,0.0370130690912005,0.5207990176780376,2.166385875618948,0.2137729366401827,0.3519512757024357,0.0812439380780004,0.496865011373952,0.0333665846014837,0.0357034499049499,0.5181348166812494,3.23447981121213,0.1745908980526244,0.1854735200068544,0.0615718928244186,0.6718806063067326,0.0319916863094667,0.0479554759536556,0.5113194231287599,3.0491985372868244,0.1773806680541091,0.190514260286937,0.0727232151176607,0.6705832312638276,0.027399016626586,0.0375145608458098,0.503738095861305,15.81709172799948,2.9920787216099294,36.65399419219622
