subject_id,sleep_stage,is_rem,C3_hjorth_complexity,C3_hjorth_mobility,C3_rel_power_alpha,C3_rel_power_beta,C3_rel_power_delta,C3_rel_power_sigma,C3_rel_power_theta,C3_spectral_entropy,C4_hjorth_complexity,C4_hjorth_mobility,C4_rel_power_alpha,C4_rel_power_beta,C4_rel_power_delta,C4_rel_power_sigma,C4_rel_power_theta,C4_spectral_entropy,F3_hjorth_complexity,F3_hjorth_mobility,F3_rel_power_alpha,F3_rel_power_beta,F3_rel_power_delta,F3_rel_power_sigma,F3_rel_power_theta,F3_spectral_entropy,F4_hjorth_complexity,F4_hjorth_mobility,F4_rel_power_alpha,F4_rel_power_beta,F4_rel_power_delta,F4_rel_power_sigma,F4_rel_power_theta,F4_spectral_entropy,F7_hjorth_complexity,F7_hjorth_mobility,F7_rel_power_alpha,F7_rel_power_beta,F7_rel_power_delta,F7_rel_power_sigma,F7_rel_power_theta,F7_spectral_entropy,F8_hjorth_complexity,F8_hjorth_mobility,F8_rel_power_alpha,F8_rel_power_beta,F8_rel_power_delta,F8_rel_power_sigma,F8_rel_power_theta,F8_spectral_entropy,Fp1_hjorth_complexity,Fp1_hjorth_mobility,Fp1_rel_power_alpha,Fp1_rel_power_beta,Fp1_rel_power_delta,Fp1_rel_power_sigma,Fp1_rel_power_theta,Fp1_spectral_entropy,Fp2_hjorth_complexity,Fp2_hjorth_mobility,Fp2_rel_power_alpha,Fp2_rel_power_beta,Fp2_rel_power_delta,Fp2_rel_power_sigma,Fp2_rel_power_theta,Fp2_spectral_entropy,O1_hjorth_complexity,O1_hjorth_mobility,O1_rel_power_alpha,O1_rel_power_beta,O1_rel_power_delta,O1_rel_power_sigma,O1_rel_power_theta,O1_spectral_entropy,O2_hjorth_complexity,O2_hjorth_mobility,O2_rel_power_alpha,O2_rel_power_beta,O2_rel_power_delta,O2_rel_power_sigma,O2_rel_power_theta,O2_spectral_entropy,T5_hjorth_complexity,T5_hjorth_mobility,T5_rel_power_alpha,T5_rel_power_beta,T5_rel_power_delta,T5_rel_power_sigma,T5_rel_power_theta,T5_spectral_entropy,T6_hjorth_complexity,T6_hjorth_mobility,T6_rel_power_alpha,T6_rel_power_beta,T6_rel_power_delta,T6_rel_power_sigma,T6_rel_power_theta,T6_spectral_entropy,emg_rms,eog_kurtosis,eog_std
EPCTL14,Wake,0,2.322759026408783,0.2983096006091159,0.0433893094447822,0.1739387096702682,0.6913165488065973,0.0278273324901385,0.0602317313042561,0.6128325092439004,3.258589607180196,0.2109761356510922,0.0341425321694123,0.1345403328197614,0.7599649313264119,0.0214100636324244,0.0470845099489299,0.5834612278400045,3.956429182011551,0.177328893043252,0.0159788647916311,0.0792612011370603,0.8663402974647025,0.0096911740545491,0.0277997422634727,0.4091690456069538,2.720186819681279,0.2581213986415818,0.0290514910080751,0.1736553267192153,0.7360332496770344,0.0248744153518279,0.0327951827918389,0.5443706200290044,4.3096672359626185,0.1682842868995499,0.0066401923888411,0.073305986068674,0.8838511879625468,0.0052091373867577,0.0293606241305495,0.3763732886835598,1.4423273349634242,0.512848338401027,0.0223952078203624,0.5390156835738747,0.3849155205705503,0.0189784582039626,0.0197739345583864,0.6993435008483199,7.797073978226128,0.0850324443858121,0.0053775243763999,0.0153533491275971,0.9458115168822786,0.0019957371828892,0.0311881754192225,0.304326618296843,5.7982960017977385,0.122182004804524,0.0050234938571668,0.0359841553588047,0.9251187625529248,0.00340841595175,0.0294991138856202,0.331824752966191,2.241324073240519,0.3069419727570966,0.0835348075260767,0.1646947828924016,0.6132816394338385,0.0522115796088136,0.081418224956032,0.6361475168386547,2.8688629542904205,0.2466166762021583,0.0723874174996883,0.1773888809519944,0.6317090066850528,0.0567540651686925,0.0563358336261294,0.5929725126285257,2.4766024999453107,0.2654431680744071,0.082601017983363,0.1347471963241768,0.6692375093897115,0.0420527988770273,0.0670572471100011,0.616469944237529,2.0433424215818525,0.3260855566743279,0.0967787155011306,0.2098000141792976,0.5393317203350216,0.0663365082262248,0.0829333477576863,0.6473232919490769,318.4366255934122,3.690736034012076,48.27997007059671
EPCTL14,Wake,0,1.8187160869865289,0.3812590033183592,0.0574030692468618,0.2585044729418099,0.5209128309392925,0.0498355032451432,0.1078886561860221,0.6872262275327042,1.814581928599306,0.3818054296400898,0.057529414320532,0.2608326833730474,0.5195530946712796,0.0499638969987897,0.1061629357944737,0.6874225067358376,3.0266262555033583,0.2404517772067698,0.0162471274626812,0.0902307785674124,0.8383470614779309,0.0168293189820918,0.0358553002053487,0.5191903929726618,1.7054303417498158,0.414756660432255,0.0520040851050576,0.314750219257617,0.5223375812843115,0.0328467866332446,0.0625582830536078,0.6904087709345533,4.0209128034600585,0.1831390087231908,0.0045781016609117,0.0465784372328185,0.924036655264072,0.0043004468447122,0.0193722942157596,0.419765552052366,1.2767036977806412,0.5839432908892402,0.0195418145346527,0.5721430396077353,0.3352579888742125,0.0259240204496588,0.0310882717106196,0.7217484369680517,6.645548930430756,0.1040784558406472,0.0035540278060249,0.0203323609114165,0.9494517518876584,0.0031728065014218,0.0232001370038022,0.3420743522367294,3.9275116566897967,0.1851855327490442,0.0042811720283605,0.0456389330919201,0.9230596142507426,0.0036297423927881,0.0216444394331697,0.4273295247941117,2.08244970794824,0.3294388758076894,0.0936826210068023,0.1938759625495088,0.5182295471022399,0.0634627330736296,0.1260541467072822,0.6443115675298748,2.279921639982724,0.3212503907653368,0.0570641529441332,0.2197371742925247,0.5857374487130298,0.0542800274901091,0.0713749250189678,0.6277881098347358,2.1758246463698088,0.2999642537525079,0.081128129330546,0.1796551706005446,0.5748712926265035,0.0618939861245384,0.0987557080761537,0.6165026209367233,1.8519535782414107,0.3676886926471622,0.0928225279621366,0.2700292755691889,0.4484199124512706,0.0774542925197047,0.1058161170485547,0.6709533255941815,94.66442515633616,9.363653182276066,27.671142109700103
EPCTL14,Wake,0,2.417044436038584,0.2819434357168471,0.068410501874846,0.1638388188837431,0.6855728534316026,0.0205653467733507,0.0573894152379161,0.6080734765816609,3.407762493538542,0.195875090682095,0.0514473161630143,0.1212713422194413,0.7648641116709398,0.0158930153047231,0.0434308522961302,0.5132260927640433,2.794091612669005,0.2614228279955289,0.0263591989259102,0.0791418996680897,0.8007094886827301,0.0113848966390612,0.0783695726992391,0.5414586100666269,1.5770596574708975,0.4690870752982563,0.0578618221694632,0.30929393996087,0.5260666395796938,0.0306678202398387,0.0662561257376428,0.7083013746130147,5.37762295201515,0.1315358498196401,0.0094029722620442,0.0286771475414132,0.9043660876232829,0.0029848751904372,0.0533272326711607,0.3691207517963586,1.4775813807400988,0.4945893173428904,0.0316942248576489,0.3852364827201402,0.5162428114062222,0.0182864566459459,0.0396706128444283,0.700532343751946,6.629059641660308,0.1097155065704315,0.0040008963255087,0.0085191943513939,0.9641789024063184,0.0017431654901193,0.0212519647638599,0.3179769537568933,3.083403098466749,0.2407100605492777,0.0102999648476992,0.0405463174672525,0.9119169730833904,0.0040911260301942,0.0317431449636997,0.4483882119134803,1.902998763218506,0.3769951951732758,0.1523603786153867,0.2185233891574596,0.4823317030555912,0.046968457174365,0.0925063523111573,0.6947002018668115,1.8080498582409,0.4071589942983061,0.0829773857068026,0.2565656863997723,0.5374010408432868,0.0574672366540114,0.0521547890170867,0.7055521152120559,1.7288065158737147,0.4074140524006242,0.1288299483690981,0.2947861775255125,0.4317108566952006,0.0706450912462037,0.0683739633950652,0.7104479656484233,2.1835299255472376,0.318723744867607,0.1069471558419829,0.1816554211051225,0.5933968716884522,0.0504477575148096,0.0626441223114444,0.6655975718679356,462.7135513934116,5.271420728693837,27.447985962548746
EPCTL14,Wake,0,1.896278373363204,0.3672702210056038,0.0671651479823732,0.2620193683152485,0.4985322958669388,0.0417926161871557,0.1195265910834211,0.6620956520603667,2.009051802285999,0.3470441510840882,0.066007073331185,0.2494332935123414,0.5211142451479622,0.040761001797747,0.1123650116833477,0.6571811282991902,2.272907779328231,0.3050443049227137,0.0378269701830642,0.173294874467881,0.6614799023458667,0.0208301496718935,0.1006142213884748,0.6150381534305738,1.4394169812847644,0.4974939443329249,0.0885668175141627,0.5934376587380843,0.1782682853246566,0.0435975161343023,0.0851576462814031,0.7468193757052203,3.021467589473109,0.2332465217920978,0.0215176731047159,0.0694403959396674,0.8046545488009593,0.0058599328252461,0.0966340087507732,0.5068752194561426,1.1653810874016592,0.6252083414772228,0.0375437726748625,0.7687733561198575,0.0972377330616577,0.0325931756027265,0.0331015950797575,0.7220762139373095,3.3788524664086874,0.2075293320471868,0.0213249606171493,0.0559499533681311,0.8060732796746216,0.0065061917037349,0.1080111970860654,0.4849155550269667,2.07917778444342,0.3490301382396361,0.0282176287297982,0.1749896649674553,0.6870935256464095,0.0124411549838298,0.0901710979372326,0.6316446277238909,1.5513518412215963,0.4819947491246085,0.0882004037471678,0.3508693223132544,0.3716734822162738,0.0589645788325781,0.1146240391662817,0.727626255974945,1.4306360225297154,0.5093853105613516,0.0925731143187879,0.443624829614185,0.2941810597515033,0.053330766580053,0.098409011363448,0.7446546846619405,1.5547996263222663,0.4645944674002494,0.1031442828891952,0.380050740353448,0.3485452400361372,0.0691759477072258,0.0784003745020718,0.7248199292203508,1.7131525782302597,0.402917147092928,0.0858384510787757,0.3214578770685024,0.4123796594737123,0.0491418283770499,0.1206696964908259,0.7012094751920253,43.790642895135846,5.935025899207906,12.079751208741287
EPCTL14,Wake,0,1.733074588059338,0.4133248106858946,0.0555370709178171,0.272586720817913,0.4958474271581316,0.0515297253919797,0.1190366370894149,0.7046466394045312,1.7331290663928678,0.4130714302928797,0.0547536737433261,0.2745396576633265,0.4957978483632912,0.0516117668820842,0.117827559513893,0.7042464593953006,2.296072776227279,0.3011500028381719,0.0407320669784368,0.1332460910802158,0.6710780214625368,0.0217525782306441,0.1295157711946091,0.6104932084245622,1.3358741945474004,0.5327984594550247,0.1011057576423013,0.5201837543256338,0.1971651559233472,0.0525215662464522,0.1195024388260257,0.7535274599782854,3.06562699237714,0.2344402272013142,0.0167185337507915,0.0591197311467722,0.7920123217533509,0.0058109444632166,0.1245452912324188,0.514113719550696,1.172121246244224,0.6267939819187401,0.0294288494572315,0.7666439803487416,0.1211392427437198,0.0298227036852079,0.0379790863263874,0.7220191001490054,3.3981746343567423,0.2054501705493881,0.0176839576875352,0.0438418588950983,0.7814744744246113,0.0055975165133089,0.1501489528888825,0.4970468350532777,1.942516855179509,0.3712687816369532,0.0222655022100542,0.2077177089398715,0.635680269207664,0.0103911056760733,0.1187153330268333,0.6322470597989199,1.5684199869686426,0.4821787568536061,0.0551954420430644,0.2989442200589682,0.4958636264430914,0.0547424436010884,0.0749806027714527,0.707748984269833,1.494257843955626,0.4969340727572033,0.0616252294347845,0.3739742456180137,0.4199727493939127,0.0613042701089714,0.0699435355805185,0.7260460095022128,1.4728363463561762,0.4967182479210023,0.0796019651263475,0.407015344550267,0.3568282969539036,0.0750674519934727,0.070388197185328,0.733059932103282,1.7283113122603997,0.4052227121245766,0.065856130311787,0.2892880082873069,0.4944241225006623,0.0462960759278342,0.0937842738439015,0.6909555342292727,29.617238125575252,5.137170149770828,14.13457738468878
EPCTL14,Wake,0,1.5805746885813374,0.4690386764599688,0.055479304685371,0.3384499548273979,0.4373454315215631,0.0496296380503579,0.1088513293294643,0.7205542960792106,1.5791275728387737,0.4695007788006489,0.0559024499053462,0.3381399234723072,0.4361106740871037,0.0494897809889175,0.1098911093504501,0.7211158594970818,1.9735520847537853,0.3584835782959833,0.0569097983225734,0.208501229484621,0.5382140329561091,0.0261213947305449,0.164799423758963,0.64763150717901,1.2916756203934756,0.5640192235855859,0.111629587321978,0.5242389016802865,0.1618724817153598,0.0686043770106014,0.1135483718404329,0.7552491595580556,2.774403042298595,0.2610741751600229,0.0197003921962068,0.0858403856491459,0.7436440970179085,0.0070623416854816,0.1403614496008901,0.5229937325460259,1.1772068034352692,0.6322432895098403,0.0369666609377895,0.7667146856057389,0.0862988683614735,0.0336774643330814,0.0418695161309762,0.7268868186626816,3.1919768325671503,0.2204381217981212,0.0260900844761179,0.0587269733935952,0.7384009106855446,0.0076394928276077,0.1665209518462738,0.4993048474631839,1.867718931680545,0.3891159720830534,0.0291552110313307,0.2287523258086656,0.567280795534412,0.0182291579238021,0.1455297346939561,0.6417477198384234,1.528713937099208,0.4932900209384881,0.0653865730384127,0.2927294663003092,0.487482216835181,0.0545042496350431,0.0792305886803847,0.7171583162385815,1.4009846443125888,0.5331816727079999,0.0687417366486929,0.3968947836540326,0.3923775636393463,0.0518038626366961,0.0641340490562353,0.7314385281535852,1.4482904323234178,0.496953486480805,0.0824374886335408,0.4193441027841483,0.338181748788563,0.0782344539431017,0.0719393902180422,0.7445759937460746,1.595111798766769,0.4505136274761265,0.0921964225921467,0.3315159613086734,0.4113223700426668,0.0538861729930659,0.0974786341374288,0.7150204574585652,34.66076187540568,4.899241761889459,15.912834146015848
EPCTL14,Wake,0,1.5893153678004572,0.45413755862129,0.0744558298266246,0.3996889318609794,0.3351923167270338,0.0658309416228403,0.1134662909789719,0.7353747032743452,1.5896169705833816,0.4537622678023709,0.0740668134959978,0.400712072656096,0.3340451702352443,0.0671016696867292,0.1125652677114348,0.7351145046979312,2.131636921193599,0.3356496383035601,0.0442677878421649,0.2424680036558382,0.5563067682707473,0.0288960865981118,0.1182822809085356,0.6429904945952442,1.4658381971682488,0.5140524184266355,0.0486657065209569,0.4423230870391511,0.3878653986397268,0.0480001096592661,0.0604449857640621,0.7156193082090113,2.594789264777855,0.2868355223387346,0.0293211700589908,0.1986497816122589,0.6547406052269747,0.0105998980361846,0.1003412358973035,0.5482501385709708,1.7716663709601004,0.4235619672655001,0.0150150860226363,0.4375967950031721,0.5082906530772151,0.0171133019670442,0.0146260526768744,0.6604077328674972,24.99226892489368,0.0243538340965581,0.0003771955033672,0.0015528180658556,0.9963187852756852,0.0001671829510737,0.0015297240350508,0.169312623338874,13.03783841806389,0.0568382416239748,0.0007302980218671,0.0072590809808644,0.9896105379203888,0.0005409307187527,0.0015275287391004,0.2188513445432413,1.6832195045899527,0.4427663756220747,0.0828402904117833,0.3051599492038294,0.4088345924740741,0.0725125857414101,0.1157412339909301,0.7263381576811879,2.318667210432308,0.3228926154883304,0.0449807745891821,0.1650957389816028,0.7004030603048103,0.0417825328099143,0.0405230729200399,0.5976765688706077,1.45522250559085,0.5057635347366538,0.0880793130043095,0.4314006508082353,0.2949431623097116,0.0840785491946338,0.0874250089655861,0.7421659787519391,1.5546589858249218,0.454939462203731,0.1010665667337051,0.3473552532832399,0.3472369429351107,0.0942820739768538,0.0994407144226152,0.7298012123180604,51.781918375373294,7.355389584213851,19.5930724997734
EPCTL14,Wake,0,2.19666564397508,0.3283999162037171,0.0449194391242298,0.1721929764023151,0.6848195668303574,0.0245220307882421,0.0692886744836247,0.6551351772752335,2.204821035474378,0.327041741135427,0.0451374141292637,0.1703437632807666,0.6862626709163402,0.0245056346080761,0.0695500987513175,0.654014386337525,2.8545029710048957,0.2592767698244519,0.0171854378814953,0.0898150494623617,0.8487699197265502,0.0077622992608738,0.0332484841282983,0.5340874443792701,1.5254367382251568,0.4919551759743134,0.0582570415318961,0.3530387135924969,0.463291356498636,0.0539697938377151,0.0527578913531638,0.7304432580037262,4.845402291796605,0.1550775203327684,0.0044747598170893,0.029623868849487,0.9414420205387528,0.0018815912894931,0.0212387040307681,0.3829985484982092,1.3808497439411116,0.5458896589154044,0.030955932954653,0.4823371238235445,0.4163710060944801,0.0185836071297947,0.0310712542193425,0.7087881438424752,6.580948183764517,0.1142748201805457,0.0044426220618189,0.0199038168621842,0.9521463852281924,0.0024438073726561,0.0201628057767167,0.3634535476933487,4.129590175447765,0.1843790640199327,0.0065795473778626,0.0483125793545845,0.9192122949919144,0.0044429527404754,0.0188138547644867,0.4263986538183802,2.5228568105150977,0.2823875155519239,0.0363935244344487,0.1360878699033087,0.7381955032039335,0.041044045433667,0.0445468478197774,0.5819304465067515,3.7652268280813264,0.1918914878821325,0.0143054108129807,0.0544722132354364,0.9023770946660944,0.0118371021656967,0.0150996304856771,0.471289765413223,2.252630376240122,0.3275735413578775,0.036141061558884,0.1544096021121035,0.733607045852897,0.0287319219257158,0.0435420865654993,0.5976114565133874,2.419776353452263,0.2920573395706309,0.0450673392123351,0.1556190011563873,0.7112339419701745,0.0319896471275558,0.0522751351351585,0.581446111073543,201.0160782738673,1.940979777678352,41.4139096843095
EPCTL14,Wake,0,2.292874059215444,0.3067022108720701,0.0473244928378112,0.1763523728281517,0.6614013764191028,0.0382062338018287,0.0722556974324152,0.6311633318454715,2.29824897988372,0.3059313450472625,0.0465411228937751,0.1762086634775138,0.6615341793525376,0.0381543141032447,0.0729627871183581,0.6302778336643958,3.1698160370034225,0.2262519744831574,0.0150394356198248,0.0754577905020213,0.8603204360468141,0.0080813173036728,0.0376027836733097,0.5383996403377428,1.844407887040184,0.3902134241561256,0.0622842025170745,0.2774850150968209,0.581227132805349,0.0317490565915359,0.038973806418011,0.6998022326034437,3.941882438783544,0.185415368662985,0.0082566760334412,0.0469396914151996,0.9115141284878044,0.0032327465127433,0.0282870267887704,0.4545769304670642,1.3744443234809305,0.5393745385638545,0.0264743099029954,0.5613144063933789,0.3555017995491645,0.0226424822879398,0.0235799928792912,0.7186870385709668,5.398664889423084,0.1311879095324301,0.0082530130267392,0.0231573762465459,0.9343722698111664,0.0027294904658435,0.0302799751663076,0.3972028031879267,4.618918806350566,0.154533028705968,0.0092624765612281,0.0373715787309803,0.9227267667118868,0.0036665325888702,0.0252090497780477,0.4225339359614384,2.0768524665514083,0.3221830662505202,0.0881038512134667,0.2333581155718863,0.5360254292581946,0.0669331385263868,0.070785200634887,0.6692161208594408,2.007345099906415,0.3442651193564186,0.0840804321763555,0.2911104367888615,0.5118272271766786,0.0581075433083995,0.0483666428144699,0.683175167370625,2.108166734725732,0.3305731722813666,0.0541279114893115,0.2265254656640453,0.5978852182490577,0.0596683670296309,0.0582260944772764,0.6633011511958312,1.8706547692516755,0.3665583017025745,0.0901574135397779,0.2985196304853545,0.4471493622687671,0.0885216826287778,0.0680882083512577,0.6915933402870605,565.8362410997037,0.726395982039697,49.65917857730789
EPCTL14,Wake,0,2.3276779321312997,0.2975889567743785,0.0438788266851848,0.1322776808769689,0.7098972596238359,0.0407863070672149,0.0684605692276576,0.6447432711023379,2.3283288554158146,0.2975095454566322,0.0436149135851859,0.133669054786615,0.7100926349512662,0.0403050682197073,0.0675387402972695,0.6445670568683415,2.476690543116037,0.289966099190107,0.0259733501419498,0.1041083634480602,0.7509908825923854,0.0203051197487276,0.0941869011664729,0.6069799304571877,1.601332658866949,0.4566568148946691,0.0687051559156759,0.3098022855577262,0.4749913464009127,0.0514907116814572,0.0823546568125303,0.7294221090900814,4.275141083860152,0.1701006443208189,0.0065678306979913,0.0348004398556395,0.9045859818757056,0.003670997867538,0.0494602144141137,0.4451386087676086,1.2754207091537566,0.5841071871254032,0.0310164468460234,0.598208694052179,0.2792302237867444,0.0336156841642557,0.0353121069690431,0.7322659381978215,6.256932221327057,0.1167928221513907,0.0050906895922005,0.0147070150182917,0.9434926444261308,0.0023301514704366,0.0339813604329853,0.3736559562514314,4.052790656619352,0.1772393267787713,0.0085808927259686,0.0388326967272715,0.8925489315036877,0.0050632981072664,0.0533954852410893,0.4533330797924724,1.88020891528806,0.3526107035003325,0.0981113158259489,0.2407127339040893,0.4569342081312535,0.0933329019929709,0.1044370286294009,0.691194718192192,1.5714694394593791,0.4345171610887746,0.1076681094716175,0.3626721154707549,0.3260795714148405,0.124603733334766,0.0686531261693662,0.7215083228163955,1.7915800064968246,0.391610762059282,0.0961275360885967,0.2752291005942818,0.4630432135636363,0.0742567249634353,0.0813480802379411,0.710261880627896,1.7948617638340192,0.3769700772354742,0.1076025263617279,0.2425445397704152,0.4600177441006854,0.0874538733213532,0.0963559942438661,0.69548503693088,430.91165392969856,1.8084839096368688,45.02295591066219
