subject_id,sleep_stage,is_rem,C3_hjorth_complexity,C3_hjorth_mobility,C3_rel_power_alpha,C3_rel_power_beta,C3_rel_power_delta,C3_rel_power_sigma,C3_rel_power_theta,C3_spectral_entropy,C4_hjorth_complexity,C4_hjorth_mobility,C4_rel_power_alpha,C4_rel_power_beta,C4_rel_power_delta,C4_rel_power_sigma,C4_rel_power_theta,C4_spectral_entropy,F3_hjorth_complexity,F3_hjorth_mobility,F3_rel_power_alpha,F3_rel_power_beta,F3_rel_power_delta,F3_rel_power_sigma,F3_rel_power_theta,F3_spectral_entropy,F4_hjorth_complexity,F4_hjorth_mobility,F4_rel_power_alpha,F4_rel_power_beta,F4_rel_power_delta,F4_rel_power_sigma,F4_rel_power_theta,F4_spectral_entropy,F7_hjorth_complexity,F7_hjorth_mobility,F7_rel_power_alpha,F7_rel_power_beta,F7_rel_power_delta,F7_rel_power_sigma,F7_rel_power_theta,F7_spectral_entropy,F8_hjorth_complexity,F8_hjorth_mobility,F8_rel_power_alpha,F8_rel_power_beta,F8_rel_power_delta,F8_rel_power_sigma,F8_rel_power_theta,F8_spectral_entropy,Fp1_hjorth_complexity,Fp1_hjorth_mobility,Fp1_rel_power_alpha,Fp1_rel_power_beta,Fp1_rel_power_delta,Fp1_rel_power_sigma,Fp1_rel_power_theta,Fp1_spectral_entropy,Fp2_hjorth_complexity,Fp2_hjorth_mobility,Fp2_rel_power_alpha,Fp2_rel_power_beta,Fp2_rel_power_delta,Fp2_rel_power_sigma,Fp2_rel_power_theta,Fp2_spectral_entropy,O1_hjorth_complexity,O1_hjorth_mobility,O1_rel_power_alpha,O1_rel_power_beta,O1_rel_power_delta,O1_rel_power_sigma,O1_rel_power_theta,O1_spectral_entropy,O2_hjorth_complexity,O2_hjorth_mobility,O2_rel_power_alpha,O2_rel_power_beta,O2_rel_power_delta,O2_rel_power_sigma,O2_rel_power_theta,O2_spectral_entropy,T5_hjorth_complexity,T5_hjorth_mobility,T5_rel_power_alpha,T5_rel_power_beta,T5_rel_power_delta,T5_rel_power_sigma,T5_rel_power_theta,T5_spectral_entropy,T6_hjorth_complexity,T6_hjorth_mobility,T6_rel_power_alpha,T6_rel_power_beta,T6_rel_power_delta,T6_rel_power_sigma,T6_rel_power_theta,T6_spectral_entropy,emg_rms,eog_kurtosis,eog_std
EPCTL29,Wake,0,1.3054993569960671,0.5807960116757214,0.2029937676360056,0.4359460942071946,0.1749890934904384,0.0771642621575152,0.0925165050483249,0.7522980183732424,2.0753837842746807,0.3614635792084343,0.1090525025234688,0.2256606260748237,0.5598055930336934,0.038996314390764,0.0578488277303625,0.6953040062170502,1.5211448034617865,0.481157126107343,0.1185216952588568,0.3629592781404934,0.3440067474607943,0.0648233108350006,0.0967731548472894,0.7444475764134271,1.4590151999626222,0.4828473288542417,0.1042968260375961,0.4090882087781461,0.3014978785200781,0.0563225842435118,0.1245689360566326,0.7446559174269338,1.629525509117735,0.4685550217967931,0.0593822764081064,0.3720317886216917,0.4834687831505307,0.0163755784481997,0.0474720357520626,0.7123962826877409,1.4109180701438804,0.5461657933013939,0.0876850099673419,0.4698768948796771,0.3709585300451321,0.0244442742784173,0.0243090832143866,0.7233907382012723,1.9316365177234909,0.3810366789557387,0.1516415784303775,0.267570731288537,0.4474357385281542,0.0324548391344519,0.0825766413532108,0.6926494504922103,2.106063960937566,0.345322726713289,0.1042995690649485,0.2894865100030306,0.5126944792170895,0.0238402459552653,0.0611396226338777,0.6946571959913475,1.996320699389521,0.3180128144844423,0.5352030018924743,0.1125535907104403,0.2095387237390696,0.0329156574776184,0.107472290999752,0.6119428241360527,1.9691328908628545,0.3101859797229661,0.517635154347333,0.1174594990798412,0.2326577493482673,0.0317131717831675,0.0990206485482389,0.5771885407853244,2.0464780944279086,0.3262214601803201,0.472542866408848,0.117958599228897,0.2560410096227941,0.0312923470358093,0.1186675229477027,0.6348607164413717,1.888250352799111,0.3670207555382673,0.3414416636364529,0.1899953787150204,0.2923249761439851,0.0497376098619312,0.1231328452881889,0.671597963745863,20.772865780585803,1.7343392235026878,12.83175693422956
EPCTL29,Wake,0,1.5129281300581428,0.4854335340108104,0.074168362957274,0.4500137606257701,0.3524348073438623,0.0561442191827998,0.0471227520359642,0.7328885993894957,1.5121650576642405,0.4856098484664859,0.0786253946456135,0.4518489846635307,0.3455097082417169,0.0578431273908547,0.0458103603131791,0.7334255449229193,1.7604548248740897,0.3989313354525071,0.0455468442389428,0.3244189943546888,0.5384546022880753,0.0438134121028721,0.0395024336127737,0.6932089007851782,1.5115956862116375,0.4813305657712688,0.0787850565420289,0.4111279418603015,0.3531882610832091,0.0610262855687496,0.0850859411169935,0.7416546192330185,1.3836434397061714,0.5513014199491395,0.0497681404719935,0.5229940473099163,0.3608664261156745,0.0261894886883015,0.0239964597643192,0.7061142291109412,1.7169577057812515,0.4367148071325424,0.0286670077023379,0.3567914444641485,0.5707671128276731,0.0215245913192545,0.0125618275699649,0.644627715850714,3.686804856028961,0.1935789437314022,0.016987153073922,0.0923362135155665,0.8493675531412683,0.0118504543242005,0.0245571973412562,0.4404622005041779,3.4968234518673027,0.2064948862894134,0.0179421851717881,0.1090705591797716,0.8354354614936114,0.0110660546663544,0.0228552423249776,0.4498890084573959,2.115639900962611,0.3159840370147407,0.2317771987032819,0.1315833800641266,0.5251800690962835,0.0332344283914993,0.0750815504826351,0.6674357528954661,8.072293187839177,0.0755503375745274,0.0176436433789798,0.0109006423142531,0.9507912977030442,0.0024621580788478,0.0179253736678004,0.359998836966514,1.7982625078462915,0.3852647277441005,0.3501104598406411,0.1949657483753332,0.3003070282327923,0.040792986715089,0.1094520837844183,0.6797539725321264,1.8749774085299749,0.3765669509104782,0.158208664877496,0.2630686164920385,0.4565638722902186,0.0528966051226005,0.0628508491904312,0.6790672545459637,21.4342534842696,3.171548249292663,31.382771466798307
EPCTL29,Wake,0,1.3264198514748702,0.5722524051458449,0.0772467886339763,0.5537633930231587,0.2548113053697093,0.0434605113071272,0.0512739406437306,0.7430788844223574,1.3279652984222152,0.5715983724475729,0.0770050006811324,0.5512523310996073,0.2579322807516706,0.0434242056099928,0.050765287471609,0.7430392467702319,1.4373467392020431,0.521550928509891,0.0608224457698438,0.4937073273816251,0.3078312504235387,0.0468777459550477,0.0726007756850584,0.7393214563478571,1.5211404527201764,0.4912255066826994,0.0652139375596691,0.4267207180221946,0.3860758238747079,0.0360678471232944,0.0767582385994551,0.7291962570740378,1.285319561195202,0.5933748065074732,0.0352117958961682,0.6636106321404436,0.2366700279644987,0.0209749503749622,0.0317873388781017,0.7212875843941704,1.5335976466431769,0.4907244022892288,0.0193943128337964,0.4011153428724981,0.5336054083278751,0.0133504658687865,0.0203911869745387,0.6769309911679187,2.6675519624343718,0.2786598909855413,0.0179741652566023,0.1277536571446599,0.7946332903042281,0.0072223826893383,0.0493650133581388,0.522992165428816,2.7766991618029646,0.2666898567765128,0.0214166741559638,0.1378792245599921,0.7850537789696271,0.0083477011720625,0.0440327812888058,0.5190276283575466,1.6705036890578058,0.4223290526197064,0.1607972110809692,0.3084909425223052,0.3740790022561209,0.0649825537618016,0.0844792914161079,0.7140684999271519,4.300405007286209,0.1608657444852935,0.0150654155362253,0.0300768030551901,0.9220335977759584,0.0072567417321272,0.0249870840278454,0.4494067471473316,1.7389214173925196,0.406156348265711,0.2385321353489706,0.2708334794182924,0.3512612485145386,0.0497990495102041,0.081010918521196,0.6997378636699297,1.7260075025844388,0.4200316834326805,0.0966972312642345,0.3041186981026031,0.4604928383149236,0.0634000355396908,0.0693584786923797,0.6949002080364728,27.059086016911703,1.818874147771384,33.68926434815447
EPCTL29,Wake,0,1.487079382335662,0.5004296681886071,0.078542976453003,0.3841608781494781,0.4426915700353293,0.0567846943863255,0.0304457001380231,0.7363435777623102,1.89945416660502,0.3909784804996706,0.067692389468029,0.327205358726425,0.5211946983997816,0.0488295764533478,0.0287430891200507,0.6785893878745342,1.669298698378265,0.4417472046411406,0.0681867312983798,0.2888504709912567,0.5367008348358453,0.048390328575499,0.0524418145127902,0.7192400666707095,1.6583188164157674,0.448216013403845,0.0798251777607673,0.3088699685894462,0.4822151010972373,0.0415954620195134,0.0733704803886522,0.733401793309491,1.3778529168513975,0.5400941614431802,0.0430439903380554,0.5697349402030606,0.3458796917883033,0.0137482539387358,0.0203716386856001,0.7226064202702609,1.6017922882400804,0.4704311228163279,0.0106934580723035,0.3139047573283209,0.6419953890729045,0.0076356698835508,0.020201583253229,0.6699592784450928,3.696107030806704,0.1987101247117579,0.0109929883885617,0.05353541587725,0.9088490783259152,0.0032434414354233,0.0217504950959114,0.4573073618412978,3.5686466623390087,0.2064476909041232,0.0143758508440452,0.0565440398222908,0.8989845255659289,0.0035367043430865,0.0242574795138795,0.4751708546164324,1.785812051515124,0.3774044586389943,0.3326633637743252,0.2548621940551987,0.3036485464113159,0.030686282464157,0.0728692991383618,0.6788205323664451,3.0768460507320063,0.2176530810376211,0.0959782121684428,0.0791571940973048,0.7564830871162809,0.0130309521223845,0.0536381032690066,0.5786979149033347,1.824987885983343,0.3757527282718709,0.3152580694569463,0.2534765976857329,0.3109702518194132,0.0338814365550888,0.0807858936487635,0.6860659588230225,1.8920572096755552,0.3764454632004577,0.1429662285567363,0.2111222783068768,0.549224364930607,0.0355225531613694,0.0565158823261864,0.6894918510089745,18.45551829562149,4.684603658379402,23.865735889946382
EPCTL29,Wake,0,1.5249118193180478,0.4656999773191649,0.129731956516558,0.3445572024951309,0.3739174386436878,0.0794129915551219,0.0579935461942045,0.7405201173492988,1.5237310729753974,0.4658897132237779,0.1306395873247672,0.3458024060996967,0.3704913751309396,0.0794392042266601,0.0591712896725036,0.7408690157989816,2.3259876458104216,0.3114456497863855,0.0553578822554682,0.1622122378867083,0.7011457292622045,0.0263359737324034,0.0496481517499858,0.6504946198500916,1.701900378467771,0.4167852421251951,0.0945006935613766,0.3617964631017147,0.3925387959522631,0.0417845848419244,0.1001251094733659,0.718741438757853,1.6406530115133364,0.4517631901226645,0.0984941101045291,0.33034621894794,0.5061135691629345,0.0220475612135781,0.0335295505045836,0.7075415141473972,1.5927097068251523,0.4716990509178811,0.0431864492142808,0.321255850806099,0.5906886812198432,0.0133281146376815,0.019686896042787,0.679349014272397,4.337336649923767,0.1639716505506223,0.0163766794182464,0.035558353118523,0.917436739672424,0.0040833192255616,0.0256859286411469,0.4204366149972164,3.947294203909333,0.1773833218723421,0.0198518990815319,0.0536671246999118,0.8906987684314266,0.0050895886925493,0.0292353322216499,0.4474347474937162,1.9082497173312545,0.3251769238608556,0.2899400784617091,0.1769362565730745,0.3926318499847359,0.0531231636633806,0.0852597697274339,0.6619267667236387,2.198434435239401,0.277045405108533,0.2324356495588685,0.1109165292358849,0.5384154099354782,0.0370332599011336,0.0792727093793209,0.6128921446421006,1.9124201776429453,0.3318501170710289,0.3491207564613309,0.1672099366862443,0.3233537699264087,0.0407902445580123,0.1172813544025606,0.6467105655722613,2.031968072637799,0.3185858292820418,0.1999171722197744,0.1623130615180029,0.51173053927199,0.0393890751740369,0.0822765235469037,0.6624323457040172,23.698797647189792,4.606105813773652,21.189179464019265
EPCTL29,Wake,0,1.7736716201591336,0.3971979067424886,0.0836312074865187,0.2623059081418108,0.5634820574136524,0.0425200319777989,0.0439908069159826,0.678452290000072,1.774561349374368,0.3968255981108065,0.0828886028611761,0.2615728971480068,0.5656189978731684,0.0418296203901506,0.0441311224841285,0.6780449183349005,2.042526390916703,0.3505581614121888,0.0601963062812129,0.2646124950723809,0.5438150456384403,0.0806388520256933,0.0461215122832536,0.6511093094825591,1.8966908950816184,0.3790252119527403,0.0555208534606756,0.2473758627066571,0.6197849709685618,0.0340962721188615,0.0375472864303549,0.6604171565375397,1.6502460855298833,0.451798616898358,0.0211638183794199,0.3385428018797463,0.5771200927168222,0.0248744991087712,0.0225320090500051,0.6677305450294491,1.7398115366744864,0.430836460616906,0.0314295305303267,0.2880417613641252,0.6351421948713044,0.024347864481965,0.0115984204168115,0.639663727965943,3.381335694074094,0.2226375532483838,0.0125890242888964,0.0810229033463542,0.8779899241021972,0.0123638575184742,0.0149587699142272,0.4223979246556862,3.590503395729843,0.2085696935841669,0.013767169502903,0.0817727060357128,0.8766056046964631,0.0104634353484337,0.0134361425557107,0.4187472417122146,2.8801739021140764,0.2245591584420176,0.1595111465275663,0.0742628363620343,0.6934753258151165,0.0249937724247137,0.0458813757295946,0.5633263926696469,7.948970438662863,0.0791573333247204,0.0193994207362981,0.0089601356296934,0.9444376819610272,0.0025856443034347,0.0244371570264755,0.3239570296874466,2.461833104314197,0.272382786416914,0.1977879672535621,0.1161173167243255,0.5787731299951505,0.0305566325710976,0.0715565999656734,0.5970099148621618,2.07756793212384,0.3401849806671192,0.2190722477269015,0.1962784368859029,0.4625504545813593,0.0454963845561664,0.0721739341407325,0.6585293626184103,31.1605141457037,8.982231805433823,46.23940513247357
EPCTL29,Wake,0,1.658907127057311,0.4519803517348769,0.0514784780525589,0.2905989666507779,0.5266070166465465,0.0684286154346389,0.0505389731173411,0.712308625463361,1.6695213666486584,0.4490360228769045,0.0515350975866963,0.2885438605118104,0.5291636235451915,0.0678722425295468,0.0507288291915571,0.7112403462402126,1.7406955618124682,0.427000523720479,0.03317609923157,0.3344925636487886,0.5417653372639601,0.0474127040223582,0.0333049781410882,0.7135771487524654,1.6789343345340977,0.4494022980065346,0.0313906974009959,0.2864484207610719,0.5760182403522532,0.0466923843690381,0.048218433414666,0.6977131638249633,1.399452475229303,0.5481384837815886,0.0300506756898302,0.5387355018814439,0.3547636992609791,0.022919815615219,0.0286272684250334,0.715425727696211,1.3308991608302032,0.5767163288303468,0.0247364665099237,0.5545050203198042,0.3505578929024378,0.0278867668672534,0.0251703402254608,0.7147933843097493,2.00877592412508,0.3761630595638124,0.0246709143058028,0.2544501572683637,0.639276450673416,0.0223903316175847,0.0481352432794692,0.6463214400409206,8.037166666676114,0.093916246867281,0.0011319187179573,0.0127466746042715,0.9810124307973516,0.0013612908216312,0.0033826131701787,0.2752311309725262,1.85272169331764,0.3829911932162303,0.1403675621882182,0.2314657879788049,0.4746274756901666,0.0668444697326186,0.0788308266616253,0.7049584629008623,5.771915950649555,0.1203657208795007,0.0145085628597354,0.0217424974839859,0.9466515170546898,0.0069052751284547,0.009258691544247,0.3384818510720168,1.7333014011890493,0.4393325324432643,0.1379549559457147,0.2325936344901825,0.5012775479087317,0.0470840725159604,0.0697339678689349,0.7098616991799223,1.580449362833847,0.4693268749994257,0.1087244972483512,0.3402123883238366,0.4068551614137853,0.0581214172439296,0.0666619167885655,0.7386723057474478,42.24462096490191,1.1956045255323249,61.49156328190332
EPCTL29,Wake,0,1.4524289403930195,0.5194909739338729,0.0361031527643637,0.3854669986605085,0.4672682063498404,0.0390715284399071,0.0513518169867537,0.7223172350380818,1.4578768592544378,0.5174065131453829,0.036010645735835,0.3832729984478847,0.4696098275080389,0.0390677128216602,0.0515500505836515,0.7217988186882619,1.8583449403254677,0.3987328660605872,0.0351114590479787,0.2410207492206,0.639069358940433,0.0374607409197493,0.041998369383974,0.708225718174094,1.82731109452442,0.4112951971655927,0.0349515378981054,0.2556690016713571,0.623154337748785,0.0242070949174342,0.0480975342797415,0.6600049165232703,1.3585969735314785,0.5540487167696675,0.0207924736522507,0.4586838241639353,0.4465591123839558,0.0238117477105054,0.0301698286721627,0.7116213100744752,1.3799198790817375,0.5518359833298443,0.0230128658238631,0.4229064664054029,0.4633167351534892,0.0188174770877334,0.058009472467932,0.7083013527310865,2.536346563985828,0.2904325022893609,0.0175712110206038,0.1049204491414469,0.8045213723339907,0.0122671821831036,0.0581843172709417,0.5754847743548482,2.572128178343459,0.2887563401739906,0.0165116799487498,0.1044467146084883,0.8162016467145771,0.0123715020103444,0.0476746667644819,0.555794672384016,1.8462847337802637,0.3999932938898033,0.0724144429401385,0.1973834038679437,0.6120994285993896,0.0368591622472027,0.0711153414032956,0.6696462138156117,1.9595278455302976,0.373249297538751,0.0714823442260983,0.1840766115074618,0.6420375673813083,0.0370250206030112,0.0567994878414861,0.6747170337607523,1.6824109641677951,0.4473460389288387,0.08218948338205,0.2449581397869823,0.5582233528916548,0.0343671380502625,0.0661377696351076,0.6926252338493055,1.6645812353503455,0.442800395643321,0.0564322461601898,0.2573919167123525,0.5608668628005636,0.0414700619505294,0.0728759146362865,0.7000087358082383,65.3779528004839,0.3394525598302322,61.441650905484
EPCTL29,Wake,0,1.6324343232320406,0.4608504422582792,0.03916088909911,0.3674511173100205,0.5173030362170457,0.0314253923817728,0.0274754764481222,0.693216360904281,1.6395222329764376,0.4587786649932212,0.0388006059322924,0.3640907408037821,0.521994230454602,0.0308820600301947,0.0272791621996018,0.6922337383002202,2.202168144707394,0.3421034732544901,0.0236311345919968,0.151865331776776,0.7742152254220271,0.0210214292715145,0.0231473571299511,0.6296898660803861,1.833876422955384,0.4095335509522004,0.0456571374634077,0.2796907981070511,0.584594321401797,0.03466910651585,0.0436894137103627,0.6490788991543305,1.4923919234869905,0.5091074359891359,0.0212433478754671,0.3930071151259139,0.5280692156227899,0.0196436397383325,0.0133644094010441,0.6836895609927465,1.406077250720964,0.5349504726624134,0.0191201406932693,0.4366692473628609,0.4960396680062101,0.0160706955926993,0.0119331067200425,0.6719800662048664,3.4291634826328337,0.2160385323852265,0.0122266673608524,0.0680038952765118,0.8942995231066839,0.0060772883902798,0.015108795205428,0.4286202076133329,2.967404270998156,0.251389296349325,0.0177417027255665,0.1051658305244391,0.8404979386735211,0.0051586579416839,0.0259866967681408,0.4784926712218162,1.7712376072723397,0.4143377057020563,0.1147683112781407,0.2988790923215891,0.4707137945512183,0.0643069656617414,0.0363148235466461,0.7049653302230142,1.7865491775816529,0.4116883228946231,0.1766386631537713,0.366378219620403,0.3163236447456582,0.0817396304876248,0.0413840611945684,0.7214612926901521,1.6252490005416662,0.446717773649636,0.1574155295118449,0.3156769785310597,0.397318185602544,0.0705210131629894,0.045070077633171,0.7165041132695033,1.5346533870039227,0.4800670486081207,0.1228298632970588,0.3827836301732963,0.3782896210310263,0.0598972577295465,0.0395946068282554,0.7291701218352888,23.46146396661608,8.844110365747763,40.32402824568898
EPCTL29,Wake,0,1.3185220808800069,0.5571276725765729,0.114147127926796,0.5985737325059599,0.1502117108042631,0.0645591155354755,0.0566812220273937,0.7498479383571307,1.3189820579154876,0.5568986600797532,0.11429816327249,0.5967178278671372,0.1523140163513954,0.0640445087674721,0.0571041486845364,0.7498600112106629,1.6433902949217596,0.4411414487986791,0.0965155605595272,0.4210927242587175,0.3441115496130357,0.029357950440305,0.0994933811320178,0.7305535322604246,1.7400578490010916,0.4224838120776889,0.0742854317878024,0.4026678584479929,0.390496032916486,0.047205813609175,0.0675031071594365,0.725225350878011,1.3281390068083114,0.5661951060222271,0.0737669121730183,0.5683217278778502,0.2571238691574497,0.0385035660808356,0.043220813180387,0.7350345004774095,1.2619645666134047,0.5896664789477971,0.0524082997433212,0.6709258045488444,0.2186859813529627,0.0209942923634513,0.021677013932514,0.7181475370539753,1.6459404857278763,0.4388396823364275,0.0971370722290577,0.359574634110369,0.4445269849850849,0.0186630686068128,0.0701484708885397,0.7125473896207767,2.226152808004316,0.3268232429918394,0.0469305713136876,0.2741059514335816,0.6190517077412194,0.0157889178141156,0.0347681087746114,0.6612405587083217,1.7254501223915948,0.386186989781123,0.395395109734007,0.2523827495022794,0.2160452336683689,0.0525443549755991,0.0791027662686215,0.6906748930284065,1.6369782925709258,0.4091581087437888,0.351647848123883,0.2771971978491303,0.2149362428103123,0.0632551616699729,0.0879300846068994,0.7086346264053716,1.8649605880935505,0.3534966683143171,0.389992797335232,0.2250186241633317,0.226219801042059,0.0545737980422798,0.1002889777671676,0.6645060818784875,1.5532282311134489,0.4445246898149301,0.2855848123636577,0.3273693720467515,0.2101330135022596,0.0732581890724517,0.0972725243492748,0.7243775867360589,15.575906246620494,0.5994800734655086,24.089910208739344
