subject_id,sleep_stage,is_rem,C3_hjorth_complexity,C3_hjorth_mobility,C3_rel_power_alpha,C3_rel_power_beta,C3_rel_power_delta,C3_rel_power_sigma,C3_rel_power_theta,C3_spectral_entropy,C4_hjorth_complexity,C4_hjorth_mobility,C4_rel_power_alpha,C4_rel_power_beta,C4_rel_power_delta,C4_rel_power_sigma,C4_rel_power_theta,C4_spectral_entropy,F3_hjorth_complexity,F3_hjorth_mobility,F3_rel_power_alpha,F3_rel_power_beta,F3_rel_power_delta,F3_rel_power_sigma,F3_rel_power_theta,F3_spectral_entropy,F4_hjorth_complexity,F4_hjorth_mobility,F4_rel_power_alpha,F4_rel_power_beta,F4_rel_power_delta,F4_rel_power_sigma,F4_rel_power_theta,F4_spectral_entropy,F7_hjorth_complexity,F7_hjorth_mobility,F7_rel_power_alpha,F7_rel_power_beta,F7_rel_power_delta,F7_rel_power_sigma,F7_rel_power_theta,F7_spectral_entropy,F8_hjorth_complexity,F8_hjorth_mobility,F8_rel_power_alpha,F8_rel_power_beta,F8_rel_power_delta,F8_rel_power_sigma,F8_rel_power_theta,F8_spectral_entropy,Fp1_hjorth_complexity,Fp1_hjorth_mobility,Fp1_rel_power_alpha,Fp1_rel_power_beta,Fp1_rel_power_delta,Fp1_rel_power_sigma,Fp1_rel_power_theta,Fp1_spectral_entropy,Fp2_hjorth_complexity,Fp2_hjorth_mobility,Fp2_rel_power_alpha,Fp2_rel_power_beta,Fp2_rel_power_delta,Fp2_rel_power_sigma,Fp2_rel_power_theta,Fp2_spectral_entropy,O1_hjorth_complexity,O1_hjorth_mobility,O1_rel_power_alpha,O1_rel_power_beta,O1_rel_power_delta,O1_rel_power_sigma,O1_rel_power_theta,O1_spectral_entropy,O2_hjorth_complexity,O2_hjorth_mobility,O2_rel_power_alpha,O2_rel_power_beta,O2_rel_power_delta,O2_rel_power_sigma,O2_rel_power_theta,O2_spectral_entropy,T5_hjorth_complexity,T5_hjorth_mobility,T5_rel_power_alpha,T5_rel_power_beta,T5_rel_power_delta,T5_rel_power_sigma,T5_rel_power_theta,T5_spectral_entropy,T6_hjorth_complexity,T6_hjorth_mobility,T6_rel_power_alpha,T6_rel_power_beta,T6_rel_power_delta,T6_rel_power_sigma,T6_rel_power_theta,T6_spectral_entropy,emg_rms,eog_kurtosis,eog_std
EPCTL26,Wake,0,3.849627935111665,0.1646362466688559,0.0360420811162277,0.0969587575417463,0.7476613137741961,0.0338974453822405,0.0832073525848999,0.5646194435141788,5.145029569112188,0.12201701474833,0.0252704064680226,0.0687128132220177,0.8219855249975208,0.0263890055936405,0.0562622405328152,0.5377904178244555,3.2056357438515297,0.2179384032350456,0.0349253802474862,0.0973999904982147,0.7542117165281128,0.0219455515157454,0.0890315415661973,0.5585786609368252,5.348940084113303,0.122834599193485,0.0072304895819726,0.0182079594630358,0.9521951089537491,0.0034706217359154,0.0179808567248355,0.2678141286928556,6.017477661769607,0.088827985783052,0.0175007609834687,0.0299942998448695,0.8958014500992539,0.0119719283158567,0.0442993300322484,0.4167779623139569,4.141200444682379,0.159094151641624,0.0299074097341572,0.0586065928966943,0.8151323812201784,0.0167938427973734,0.0784585787692023,0.4764107053940039,3.147716738605998,0.214362172481767,0.0467785598246893,0.065979554953261,0.6817764055096512,0.0179887643074127,0.1855358832323428,0.5052061912604335,3.640749693542417,0.1902218253476223,0.0297926177661932,0.0499087497563406,0.7980182605356112,0.0116634252111603,0.108593816038541,0.4843291708830489,4.419884421492614,0.1516526261654276,0.0389531007564437,0.0833166020914916,0.7916540252713758,0.0256345305232628,0.0587018511904415,0.5863746082925659,4.474305919534667,0.1482616689131826,0.037420750647645,0.0838559205401864,0.7933475847032078,0.0290858310407184,0.0547495193113818,0.5814230436445467,5.011770948546996,0.1286666251212925,0.0306595573474305,0.0557016400676674,0.8450551047798011,0.0185388976221038,0.0484444805831883,0.5145393575662244,5.122003369407288,0.1228721966587546,0.0268381585958561,0.0465107069562173,0.8519629646609035,0.0212273767156399,0.0525739313546381,0.4931392066751686,311.3470198324699,47.88793952921411,334.6454625739891
EPCTL26,Wake,0,1.5094280866648055,0.5101630960237921,0.1074492607538917,0.2727898717572043,0.4424113605271617,0.0663697632636955,0.10256607366846,0.7156932272400067,1.5110079436648072,0.509734681949102,0.1069233086858712,0.2727460104183148,0.4429199484539671,0.0655240305056066,0.1035732638599749,0.7152741579035781,2.041885815328923,0.3695665596791651,0.0475790928452477,0.19298792030071,0.598485998214501,0.0375044710246098,0.1201750075036398,0.6359633431321091,2.079271810478238,0.3676429771054821,0.0511818932158987,0.1445077525371037,0.6917633281448066,0.0197412961425054,0.0857778263504378,0.6175469056061048,2.4544447610908544,0.3044345477302134,0.0393446542107813,0.110848106666046,0.7241128121414547,0.0221849997252507,0.0962223317538221,0.5749880160961715,2.0256732767262675,0.3838845301352218,0.0212892304886349,0.1138553313617193,0.7711843558486708,0.0183684809926995,0.0642501890916556,0.5889696719507533,3.663973078762159,0.1837137796059786,0.0251624524796008,0.0497361657809937,0.7684551810138367,0.0134126639005128,0.1408074945493877,0.4775430325311104,3.676812315247479,0.1826493306626793,0.0262225232192166,0.0470929740384548,0.7707233554674698,0.0121835968092099,0.1415945025037209,0.4807592782860119,1.6281533508438766,0.4301774502089951,0.1553280992289493,0.2895034337138685,0.2926381639325754,0.1053402609975499,0.1427075974235743,0.7317912685203247,1.5945673682169508,0.4361220035110078,0.1455654519680126,0.3154114893514421,0.2856793084477749,0.0956849037022942,0.1451908282782837,0.7352938920404425,1.7258457403778804,0.4102603564873665,0.1404194938679282,0.2582393820273476,0.3796245141577921,0.0816227006362214,0.1282640316078933,0.7191024302421093,1.9612713683506675,0.3585806669120338,0.0983308050018883,0.2002765433345111,0.449778969887167,0.0684650988221771,0.1783844611388695,0.6811813696578654,36.185877787587046,6.109945654858191,7.865262729123341
EPCTL26,Wake,0,2.503343335386425,0.253960081408035,0.0564542455558524,0.1130941308441354,0.6819220526578537,0.0283105877317606,0.1178428530268096,0.5998143285152748,2.503868128775109,0.2541102499407022,0.0558532726633468,0.1128755257193085,0.6824095909392118,0.0285849384836525,0.1178963093278597,0.5998913308287674,2.657699060034167,0.2506343850740256,0.0454726757758267,0.1052106126613252,0.6422498171916432,0.0201617069125935,0.1846176328701256,0.5754755027646407,2.940182140703872,0.2234429909689459,0.033088563755676,0.0944005274197138,0.7339206386684759,0.0134775525280484,0.1223665303517455,0.545863595176398,3.5497822176950566,0.1846787637499277,0.0290440549559182,0.0490308892637324,0.79039844367119,0.0162087524195099,0.1142264176979941,0.4998214836667478,3.889776569059181,0.1691826190785474,0.0267972623189542,0.046399308106286,0.8408623151301271,0.0100542239341477,0.0741678165792375,0.4832509216401586,4.153328213824946,0.1510376593099212,0.034434220464301,0.031108033780758,0.7547189526549974,0.0105844202112077,0.1681267843952655,0.463920642099674,4.226570400258283,0.1459753811087586,0.0345716388507788,0.0304059961751343,0.7583092676034776,0.0106108320372377,0.1648591358520626,0.4640682685531175,1.668496065085004,0.41529700812578,0.1617012903570854,0.3167262722606916,0.2759746772647988,0.0706347481795312,0.1683474196734278,0.7263225619206763,1.6168139265597634,0.4279191706157119,0.1784078192994705,0.3211989012785329,0.2251658835484108,0.0819516571743044,0.1824716121668335,0.7357506560575093,1.9103060344369525,0.3496704155287312,0.1165902600860059,0.2282798059322959,0.4438880973444,0.0479096211776331,0.158360768062511,0.6793231038529626,2.106145916520874,0.3013430241028474,0.1192545218724932,0.1900317998014948,0.4220416984462937,0.0531097904256649,0.2100655352488439,0.6593612304535373,35.00183315244965,1.928926171622988,4.028348855071568
EPCTL26,Wake,0,2.460756026832422,0.266253649499193,0.062530737796795,0.1520361391379443,0.6121121703635002,0.0399717747273866,0.1305931875526718,0.6042093029201497,2.4609504369670474,0.2664789373057423,0.0633032657652682,0.1503574092352357,0.6118075889432969,0.0393942416746444,0.1324177072864633,0.6052005764132549,3.007075412203944,0.2211063584188133,0.0310906768409659,0.0646399686780586,0.7558086079345633,0.0147256556817065,0.1314487469513353,0.5255671737657371,3.333643493702468,0.1918901224653368,0.032058160969818,0.0606144872151774,0.7688724011230085,0.0100545629756432,0.1271109343101915,0.4925488310379512,3.9917642089486254,0.1659164359404274,0.0271602218403689,0.0375632963775153,0.8464973711169469,0.0134938039853104,0.0738795513848034,0.4579569239163781,4.269858548411362,0.1543346949470055,0.0283901803839752,0.0375727351143671,0.8428939667649814,0.0091937137055141,0.0813284274365958,0.4362997452225161,4.733158460266714,0.1307303105473486,0.0205713535204205,0.0110517960153693,0.8217842090076259,0.004467952460513,0.1417336857544623,0.4354236436975952,4.719892791973746,0.1293428950699557,0.0215641838164562,0.0114718484697655,0.8137428987950757,0.0041195485464557,0.148677554497842,0.4362747217116527,1.8460640256722844,0.3757163483371658,0.104514403817634,0.2087871644780676,0.475809263074486,0.0814051930647916,0.1222814542302492,0.6921006721858188,1.715005191135399,0.4052782917141194,0.12042120547421,0.2213379536223198,0.3727065332142367,0.1232052336848575,0.1563455692351461,0.7131780450612589,1.9872576107678883,0.3326822372656703,0.0882153007207875,0.1876919055621138,0.5219077421574924,0.0710939506941191,0.1250816504994196,0.6726282698518513,2.093313827829995,0.3105635407303347,0.0948828540920544,0.1495441097340487,0.486228355818546,0.0836962401806168,0.1833944073412866,0.652161962752562,30.253394398945517,0.6343811897496725,3.9819415964940807
EPCTL26,Wake,0,2.394564744632538,0.2802757997937729,0.062849231227364,0.1335245296138768,0.6602436797040763,0.0252507399105337,0.1153574984984839,0.6096103508550303,2.396595798084959,0.2800815157203672,0.0629992911317085,0.1331584907300991,0.6591750508296332,0.0256343085963475,0.1162023870629159,0.6103531186454884,3.0951904034085715,0.2284508609893507,0.0350200214465215,0.0615561920397246,0.7693964500309624,0.0167546922566024,0.1156558230872394,0.5296921974288328,2.6412698631127194,0.2928279062645055,0.0355549620830041,0.0680141006941913,0.7693700004951768,0.0141800211087414,0.1097282658607382,0.5788817892535313,4.348439794258378,0.1554167349422561,0.0218069667244827,0.0359629943995841,0.861287712075974,0.0109108033308321,0.0693507385045447,0.4355385162765592,4.241845049369431,0.1609677324379431,0.0236913510112482,0.0329338945273164,0.8533243530193299,0.0105238699718105,0.0785189010210165,0.4486958079758851,4.56266724279188,0.140212711744139,0.0287295579999871,0.0202502132677931,0.8109974122514239,0.0089171649299742,0.1305271620328269,0.4358146145357348,4.626384771123876,0.1404753927750951,0.0285032474754981,0.0170003108446701,0.8112512433582112,0.0079524302212444,0.1347478555264311,0.4386744259830613,2.042153479609241,0.3344519997932826,0.0819610913158263,0.1746360253529293,0.5090927831106447,0.062904084065745,0.1665962417205395,0.6739738879052228,2.150538900773259,0.3101026981749413,0.1039860658146349,0.1444465519182879,0.5088447955447997,0.0518591159472217,0.1863229616064236,0.6648488806463771,2.132062248183481,0.3131459242363444,0.0836148974322353,0.1706505446967215,0.5500787733889072,0.0528372567062415,0.1396476010821484,0.6616726001573295,2.3061140815759136,0.281092550679625,0.09893074107339,0.1237186705322583,0.538612668787683,0.0519590450844957,0.1836954955688476,0.6360376619340685,94.33402853934324,11.881640470500455,17.70847697867194
EPCTL26,Wake,0,2.149379551811772,0.3079064775502391,0.0777818506912428,0.1758998273125024,0.5671820093675668,0.0392325518970124,0.1364011831791105,0.6300306234235575,2.1478015936629453,0.3081657464672841,0.0784999544818073,0.1761195847960567,0.5658568223990581,0.0397362466911375,0.1362516203399423,0.6299855511514542,2.5197795866531174,0.2677918096159646,0.0496475635101799,0.1171281060436139,0.6407858921982117,0.0447205322942896,0.1453588097529039,0.5654256403163055,2.329505026168568,0.2832333643975707,0.0544572264419552,0.179241642087544,0.5809499146229288,0.0251536174724724,0.1569491333259888,0.5954804591527095,2.9797268464239504,0.2275107029826691,0.044557687525302,0.089018470015787,0.7327422284114867,0.0252808196753476,0.1068171881033226,0.5184230333257887,3.1218075377037837,0.2175809046886513,0.0379650109622589,0.0723191480619579,0.7448902856709078,0.0236789742591794,0.11874769133026,0.5236285967100587,3.923755132528668,0.1665670789821727,0.0292769818053217,0.0355319220936869,0.7878657151504512,0.0114156980199399,0.1351825335573749,0.4552542575619799,3.826456124600333,0.1689917622312463,0.0310054439706194,0.0378821058581021,0.7709193916501911,0.0120956687610642,0.1470084071136905,0.4636134648272746,1.9476945015924456,0.3570644329693997,0.0942850692936608,0.1875896203889783,0.4764048311761558,0.0521100780282023,0.1838276847250883,0.6889482003103718,1.9332809138242817,0.3472773972253237,0.1133167351267606,0.2096806552396977,0.4264891480457215,0.0574220910712695,0.1884247585366067,0.6919317572860917,2.064985714411904,0.3222642628864957,0.0841861322518805,0.17919168733838,0.5223235229176714,0.0607414942524404,0.14966766749935,0.6716677408177554,2.1405169770740278,0.3035903239332902,0.0973085985703059,0.1929236200093273,0.5113244581169205,0.0536125615086489,0.1416350365888118,0.646633524357168,33.4038584229047,7.982643734057764,16.61479155094448
EPCTL26,Wake,0,1.9343899650928509,0.3487858701533929,0.0625168405954691,0.2450435474547055,0.4736876105834651,0.048063678646394,0.1644162868845919,0.6596097319613965,1.927663078389248,0.349617195980707,0.0626985182543029,0.2462610002830008,0.4704215159190636,0.048516127482998,0.1657661389809493,0.6609994095603622,2.8911640988000307,0.2345158556844662,0.0369418360509591,0.0942392982618136,0.700171722446183,0.0218803591084,0.1446254134867044,0.5309670891235144,3.070774060333964,0.2131627777685746,0.0288532137815564,0.0723826246557311,0.7648322977704615,0.0120502410841525,0.120955964683573,0.5036126043936943,3.1607304036814186,0.2148815862636105,0.0393815218760882,0.0957500242484117,0.7148060940831528,0.0250609617917979,0.12258652111399,0.50567335236342,3.4072986963167504,0.1936371066349804,0.0340433600254359,0.0547252025025857,0.7567270978079013,0.0161280638191665,0.1372724404655003,0.4922605515101824,4.561748632166224,0.1268464023457898,0.0225694297761787,0.0169782685075875,0.8188490806081097,0.0070365113344697,0.134161532904734,0.43329235160476,4.576590253816125,0.1234116977630374,0.020051694954632,0.0150110810466271,0.8222839292309403,0.0055321807233181,0.1368198307133757,0.4296734425264253,1.8643559055206436,0.370901824650533,0.0771408438980627,0.2371704462034679,0.4365456812309061,0.071307238138578,0.1709559152825892,0.673104982447623,1.8765359970802995,0.3644398119655309,0.0953336712422284,0.2181578522649504,0.4213784114978114,0.0701526667111304,0.1893872158619511,0.6824960798702323,1.9975302792595584,0.3353101968421412,0.0744174155325817,0.2136155039821973,0.4927279193069366,0.0500569365815561,0.1645074927749357,0.646887807515594,1.9900734851419613,0.335824653019462,0.0899923928876978,0.1920218823496341,0.4643345086632472,0.0632178771597556,0.1842870573152427,0.662122271273298,35.74387859038901,16.71287861803777,28.325136306367888
EPCTL26,Wake,0,4.1737193879108565,0.1621284454406857,0.0231473517826271,0.0705875521081803,0.8238266515162918,0.0182200725158303,0.0624491296052855,0.4353690562067517,4.171807043495736,0.1623425206740697,0.0232008304301376,0.0707329110633633,0.822742278771948,0.0184988333219659,0.0629967152177548,0.4359581743198764,4.023915042298997,0.1647775877351411,0.0242948495803404,0.0615220290473632,0.8248171979792202,0.0123821355043163,0.0752585992129661,0.4280790933716965,3.6863106455200447,0.1860819207273421,0.0205508076052246,0.0801305297197584,0.7987301069617049,0.0082177376206403,0.0898696580866607,0.4813465245925029,6.812999865101178,0.0940544400546298,0.0106099509492277,0.0228052341750386,0.9262041611508892,0.0051993323275155,0.0347134654858337,0.3319991341698314,7.117370413347725,0.088462413206598,0.0103494306242273,0.0152284400508758,0.9172506908177092,0.0043280845360894,0.0524133586254698,0.3448549816566404,5.041191573603807,0.1116502651543328,0.0202012618885896,0.0189670774052649,0.819956478678133,0.0059653518024576,0.1345947840769864,0.4037301818218848,5.07933098862772,0.1121406166329578,0.0187492535915551,0.0174579779475324,0.8197142893538525,0.0051743235781311,0.1385829052844699,0.409930835161797,2.154084701433853,0.314696750454558,0.0750787106570919,0.1771092568880527,0.5610976977625596,0.0404884818303107,0.1434926109923815,0.6385293154479588,2.0143227090045364,0.3354673424323331,0.0988092524465161,0.1958229266917772,0.4871271081385564,0.0631131266038175,0.1513575771833236,0.6656319976074168,2.2204824577438376,0.3021981383935966,0.0782813882133575,0.1725050926200466,0.5924508464439866,0.0449134175906703,0.1071879211552949,0.6310196182503125,2.0477551270067726,0.3282297543399451,0.0771601640641387,0.2290368641903574,0.5199168193202823,0.0624588580644476,0.1071052203258745,0.6535640847201155,27.899061370630044,14.181292568969456,36.12584778143105
EPCTL26,Wake,0,2.1299017374929425,0.3199520770565814,0.0638221448105922,0.1813718620551771,0.6090423554845231,0.0405888881932261,0.1017835530165893,0.6263632729335568,2.1334534242358987,0.3194879820398791,0.063862210803006,0.1809521928688002,0.6088834231195324,0.040973809315278,0.1019257146199895,0.6255741248524981,3.1211398921410907,0.2147567320399058,0.0378668775247324,0.0630245875235176,0.7139685358900156,0.0147242445002413,0.169144650091371,0.5160986267583688,3.372638749027212,0.1985571052286729,0.02867714726876,0.0650095082274853,0.7587070517373337,0.0090883872615882,0.1367645531599782,0.4938257574131716,3.773034600031856,0.1841600812719453,0.0232535134190206,0.0428175398254106,0.8353465280915832,0.0101029812333501,0.0873597685058771,0.4524929837908649,4.171129414412609,0.1614710350135699,0.0216274443243395,0.0331276424606423,0.8455631403991846,0.0111600971559437,0.08768754087085,0.4396214872387796,4.893427586774553,0.1133119273825554,0.0244824983811115,0.0089689507631575,0.8068981479094959,0.0048549011008819,0.1545234325243217,0.418034487982023,5.01512855800367,0.1106631311329625,0.0220989081845614,0.0089319052752594,0.8145860852430691,0.0045418527164997,0.1495667760278172,0.4141598202343663,1.9833158367391972,0.3414214763677095,0.0964820645644071,0.2073450429045772,0.4551967195875442,0.069923783866155,0.1667909010181174,0.6675853429394741,1.8622955553271316,0.3631235301869869,0.0907680068592075,0.2302709178979721,0.4341479412139436,0.0716745669685712,0.1694567045140663,0.6853599504008268,1.841948477634662,0.3698083251675578,0.0891709862482741,0.2519098150703456,0.4600079502070842,0.0761107324114044,0.117033871290009,0.6829883339404428,1.9224084852890655,0.346934863785149,0.0919803939964181,0.2152376787588374,0.4739845759983059,0.0780491300759992,0.1363753870455957,0.672693938557288,48.41317980113912,5.397832875010821,14.321449186187987
EPCTL26,Wake,0,1.9644413148647064,0.34477114939484,0.0623884619460827,0.2175526162847764,0.5503210374197346,0.0477958263614267,0.1156654867269729,0.6505672288918208,1.9616700644266127,0.3451596831409473,0.062808376099772,0.2175413556671558,0.5486797249259756,0.0480540402280535,0.1166613173365579,0.6513578592772165,2.93705753125679,0.2313455474900119,0.0367291541498919,0.0870464276796501,0.7057934656295708,0.012770613969687,0.1555373805087793,0.5335662094287662,2.996314871484904,0.2242096096801443,0.0370085772107967,0.080368622372161,0.69082255715223,0.0134942755507141,0.1772438364167296,0.5288701014219628,3.0548732279106336,0.2240334514706519,0.0279554206137169,0.0780337473972794,0.796012985988933,0.0130121778089823,0.0824971944737769,0.5074312952128526,3.705891899410344,0.1823333974113876,0.0268409698461894,0.0450396835468473,0.7915593934193501,0.0125068624528632,0.1230958852924861,0.4810254360064454,4.565151681572888,0.1343720146775889,0.0250506441871715,0.0189354749353257,0.7819909314289829,0.0064101346208496,0.1671901402319511,0.4400440541851421,4.681559910063854,0.1220960728312907,0.0245436152009016,0.0143953553408834,0.7772586521641711,0.0054781855480281,0.1779817364062571,0.4346774930676423,2.0566121158404345,0.3307208696040409,0.1093769061519426,0.1930661567404467,0.4280911178975226,0.0497049602472174,0.2129799457818839,0.6726149511555755,1.913633887949381,0.3531065579150905,0.1155263122575048,0.2386983309779511,0.3840400565191497,0.0701355422427364,0.1862524828097999,0.7003143243711967,1.8831570067130192,0.3557593632842962,0.1100796732220555,0.2651896012928208,0.3845777262834128,0.0649035019708351,0.1679148223981256,0.6877782629271902,1.9522513717903212,0.3410388477416374,0.1087408082609805,0.2369053135607124,0.3929455898266477,0.0782682823087929,0.178434017785616,0.6902968555372833,38.96925016545862,2.244753329775584,18.62172044337372
