subject_id,sleep_stage,is_rem,C3_hjorth_complexity,C3_hjorth_mobility,C3_rel_power_alpha,C3_rel_power_beta,C3_rel_power_delta,C3_rel_power_sigma,C3_rel_power_theta,C3_spectral_entropy,C4_hjorth_complexity,C4_hjorth_mobility,C4_rel_power_alpha,C4_rel_power_beta,C4_rel_power_delta,C4_rel_power_sigma,C4_rel_power_theta,C4_spectral_entropy,F3_hjorth_complexity,F3_hjorth_mobility,F3_rel_power_alpha,F3_rel_power_beta,F3_rel_power_delta,F3_rel_power_sigma,F3_rel_power_theta,F3_spectral_entropy,F4_hjorth_complexity,F4_hjorth_mobility,F4_rel_power_alpha,F4_rel_power_beta,F4_rel_power_delta,F4_rel_power_sigma,F4_rel_power_theta,F4_spectral_entropy,F7_hjorth_complexity,F7_hjorth_mobility,F7_rel_power_alpha,F7_rel_power_beta,F7_rel_power_delta,F7_rel_power_sigma,F7_rel_power_theta,F7_spectral_entropy,F8_hjorth_complexity,F8_hjorth_mobility,F8_rel_power_alpha,F8_rel_power_beta,F8_rel_power_delta,F8_rel_power_sigma,F8_rel_power_theta,F8_spectral_entropy,Fp1_hjorth_complexity,Fp1_hjorth_mobility,Fp1_rel_power_alpha,Fp1_rel_power_beta,Fp1_rel_power_delta,Fp1_rel_power_sigma,Fp1_rel_power_theta,Fp1_spectral_entropy,Fp2_hjorth_complexity,Fp2_hjorth_mobility,Fp2_rel_power_alpha,Fp2_rel_power_beta,Fp2_rel_power_delta,Fp2_rel_power_sigma,Fp2_rel_power_theta,Fp2_spectral_entropy,O1_hjorth_complexity,O1_hjorth_mobility,O1_rel_power_alpha,O1_rel_power_beta,O1_rel_power_delta,O1_rel_power_sigma,O1_rel_power_theta,O1_spectral_entropy,O2_hjorth_complexity,O2_hjorth_mobility,O2_rel_power_alpha,O2_rel_power_beta,O2_rel_power_delta,O2_rel_power_sigma,O2_rel_power_theta,O2_spectral_entropy,T5_hjorth_complexity,T5_hjorth_mobility,T5_rel_power_alpha,T5_rel_power_beta,T5_rel_power_delta,T5_rel_power_sigma,T5_rel_power_theta,T5_spectral_entropy,T6_hjorth_complexity,T6_hjorth_mobility,T6_rel_power_alpha,T6_rel_power_beta,T6_rel_power_delta,T6_rel_power_sigma,T6_rel_power_theta,T6_spectral_entropy,emg_rms,eog_kurtosis,eog_std
EPCTL18,Wake,0,1.8213578846542435,0.3852125665707182,0.3133117737482962,0.2174448802644431,0.3031779121849979,0.0348625295579061,0.1294601338454314,0.6869681694398303,3.048539827441134,0.2280708517449833,0.2184153571470139,0.1461021474217288,0.5217969522903139,0.0240274193308751,0.0884904599853468,0.6331282925767941,1.8061836596023544,0.4358396803031466,0.1839145705545814,0.1376136225622016,0.5833593079019936,0.0169697987337561,0.0763876357445266,0.6116989114945505,2.060814883754554,0.3364895690220374,0.1890907670531395,0.1627579041233949,0.5757129653083373,0.0167988856805807,0.0510430375477802,0.6033561833651238,2.581494603790625,0.2871916696778506,0.0341515068849126,0.2050397795735376,0.7133000901669257,0.0118617340683254,0.0274158133392171,0.6392601839484235,2.9933616114796497,0.2336245879589315,0.0514301921554258,0.2233755625035733,0.6407897763911667,0.020676408864212,0.045560475440949,0.6633881238006131,3.0937085494267205,0.2282208185980843,0.1352480995956853,0.0972850284167623,0.715431906585295,0.009307826191133,0.0381711518675111,0.5425654899221978,2.6938544367751494,0.2578707367348111,0.1907640570432295,0.1081049551557044,0.624118491637514,0.013490043798737,0.0575075737189174,0.5550517782398451,2.13472892524897,0.2339542989364121,0.6049726418794821,0.055229164354708,0.2706050852712756,0.0116676785238574,0.0548797910293094,0.4773012608821309,2.2297185883746287,0.2224789825396859,0.5895234804876682,0.0491804943657173,0.2932909856240026,0.0093640372349651,0.0563373099843292,0.4757646319278231,2.4474549015695004,0.2326556008099179,0.4078430252236034,0.0893392337509094,0.4131182812421554,0.0202715359178922,0.0658027166292594,0.5493779697725552,2.278587625873967,0.2633090156948988,0.4377839257479443,0.0880829138120093,0.3906126537381094,0.0139677234690608,0.0668239513516732,0.5354989708852413,13.133670323073106,6.699416821502522,15.402724283141085
EPCTL18,Wake,0,1.5869378823841267,0.440935956743031,0.2660906707179454,0.3395274477545048,0.2412834915791916,0.0433362476356881,0.0986310499117149,0.7103460917455273,1.6292609550654713,0.4291900214631747,0.2638605120047898,0.3287812288759149,0.2593764436554253,0.0413691539042632,0.095841748695225,0.7090394122993408,1.6945643734991274,0.4232186877189343,0.1500938496587134,0.3572977675650334,0.3833840436081407,0.0250609334168402,0.0745137981376558,0.6853609567289212,1.7807904002341357,0.3925220884602054,0.3343661396798759,0.2288666332493952,0.2664089072711664,0.044556508156531,0.1209009298386915,0.6821692131450721,2.069848639386249,0.3495722849605671,0.0487562877174646,0.2579994114403526,0.6161207875897957,0.0177177534691844,0.0546342613221777,0.6513043444506535,1.485929911794103,0.5056020879878812,0.0936126741353509,0.4303882983408808,0.3337614652691241,0.0479843850563984,0.0852748750047148,0.7358902370234539,2.343556823874614,0.289946427593087,0.1825270517079553,0.1124579686275024,0.6326638647794589,0.0132051603574945,0.0550485024186319,0.5988585010684688,2.2796861434881217,0.2912513345590272,0.231379137054587,0.1231670210007031,0.5640836627805594,0.0168814625953518,0.0589159125640094,0.6029187947269167,1.9855799273076933,0.2659861959360706,0.6433811138077118,0.0753661369838355,0.1899529139742677,0.0202751867300914,0.0698048785309583,0.4991437290052066,2.113641325151899,0.259740913796684,0.5260272622699236,0.0837008676799729,0.2946408276469855,0.0189399701576788,0.0752174854696917,0.526894603993254,2.082291926683344,0.2795947652386067,0.496830379297849,0.122812961146524,0.2671977598305241,0.0258361959381147,0.0857328691442104,0.5693499241725039,1.98636231777075,0.3211241119053503,0.4393302289017443,0.1643824559392189,0.2556041232222324,0.0227628875412169,0.1156723931730153,0.6183440517352798,11.078421536918244,1.4421734599110163,10.45250522968142
EPCTL18,Wake,0,1.868632023007672,0.3394557621291585,0.3695160205342254,0.1871457350714526,0.2638193256454205,0.0433263728808612,0.1335362755320131,0.6738066073371137,2.855026502955205,0.2185887687469356,0.1491156031775819,0.0807333327513168,0.6633375618741946,0.0184040051337879,0.0870229392412619,0.5922564586771998,2.087666610612163,0.3371912934020863,0.2592609007340114,0.1423292513525083,0.4357240423698618,0.0324601690351278,0.1238959653608326,0.6754916236697349,1.7479850914800206,0.3816525228925644,0.3211168870192744,0.2547152701653546,0.23114530993005,0.0341945665566475,0.1531368622698692,0.6894118325709753,2.829993877332776,0.2496504519411434,0.0553111987666035,0.1097926892147103,0.7490107185840238,0.0216697558268462,0.06152845498002,0.6041798779510607,1.614030177949407,0.4365981664294991,0.1221150358231922,0.3432768937227505,0.3445243212717222,0.060864137032003,0.120137018407653,0.7296160394486655,2.299452805204882,0.292516689048186,0.213003804920749,0.1378732330531049,0.5229358489440119,0.021338458062611,0.0993996128964689,0.6230696595820812,2.231304416824026,0.3000981816184632,0.2383846448023749,0.1586001291014384,0.4561855527300598,0.021893419991206,0.123447200275098,0.6399906093324371,1.9711047646092323,0.2393995040015458,0.6891121518203808,0.0635894541411839,0.1701156261212517,0.0148050534810345,0.061216222695288,0.4921068240157824,1.9600556847930373,0.2287615433664329,0.6907090297881573,0.0512954101117663,0.1775709370476113,0.0123531833406556,0.0670838771398453,0.4861458590004268,2.212227100161619,0.2401951167133199,0.4537364758690061,0.1171992418831801,0.3155770268782532,0.0223398520696296,0.0892408108764414,0.556469584991584,2.080120819536025,0.2626725147322702,0.5761650112387142,0.0985695299285992,0.2161840916178924,0.0154962939517479,0.0918912419165568,0.5514531188305134,8.048506371094245,2.355888317516852,9.569398172553186
EPCTL18,Wake,0,2.251882801010165,0.2606923066277714,0.2638487857792417,0.1234806610770761,0.4572767687112797,0.0276072900618903,0.124497109423745,0.6261995909211824,3.548569090549004,0.1656919443298188,0.079675558848737,0.0372291806151951,0.8084054349131294,0.0113588206245107,0.0622945876596492,0.5195076360927882,2.5041476419435607,0.2444304932210233,0.2397240782163862,0.1103877909980687,0.4607707345801893,0.0231595737607793,0.1630182116816847,0.6158384003017805,2.2864767870757574,0.2645506050654317,0.3685120563352633,0.0860173643733945,0.3946815866832265,0.0146196506867522,0.1343378009622435,0.6004684787407969,3.519422632029769,0.1858317747892741,0.041849278033853,0.0591115413649223,0.8202992297037293,0.0172661951010937,0.0604315273138819,0.4963388768616221,1.7012836745800906,0.3750772161309229,0.1656703761473282,0.2960782179280777,0.3281607365536318,0.0745799267102004,0.1308589081272645,0.7019407741173601,3.050623742883671,0.2295980449128348,0.1350478382200361,0.0557229751345328,0.717924232206688,0.01070289476158,0.0770668607733358,0.531453295571197,3.045801934901037,0.2219195548881057,0.1632953552747467,0.0653851271669025,0.6958521996889285,0.0103981917207149,0.0636668031966024,0.5529195972203517,1.692603587391589,0.2371047233109392,0.6833639365107472,0.0441406362434698,0.1936612479281067,0.0142848669075986,0.0639757522066944,0.4278142365199641,1.697068191427526,0.2281268433864342,0.6811073742541872,0.0380902661709372,0.2096790745979056,0.0122175842032357,0.058292476397621,0.4235616187347484,2.074357264795902,0.2287919559021385,0.4325805891619098,0.0743531767395519,0.3737701840026288,0.0195651493812966,0.0990380460240906,0.5314547972344905,2.0644709035813102,0.2510676504825386,0.4649178632578686,0.0771554941764151,0.3685696452954274,0.0176057905566413,0.0700649607665936,0.5223717399038068,4.745313771776359,2.187362238160561,8.69835667520222
EPCTL18,Wake,0,1.9531204111217275,0.2920619664489943,0.352027526089724,0.1855142237135744,0.2671673716912952,0.0498913215428679,0.1400551717175555,0.6508773787186372,1.912878781031432,0.2995861515756023,0.3550011861885535,0.1867742856720871,0.2606482234720595,0.0510628247880359,0.1410608290681214,0.6551342231385336,2.4093168665358387,0.2516619840640795,0.2108499898483764,0.1075053092677549,0.5356755732503727,0.0239658535803845,0.1180038179800947,0.6226909602627752,2.01415977933823,0.3039846467244185,0.2877765431541135,0.1649766776989353,0.3240356016258832,0.0375744689559675,0.1834961789861214,0.6419207458882551,3.482811141421148,0.1877018079562049,0.0780433914661573,0.0792702770876768,0.7784769815162776,0.0178417450783637,0.045400651052999,0.5449246869505704,1.6530680373478286,0.3833030018429314,0.158452637316758,0.3230814994583974,0.2764161838983495,0.0747301550390618,0.1592645129108568,0.7088895698280121,2.654725498255238,0.2633014841707342,0.1254071254087599,0.0783073749298759,0.7102393750599159,0.013153598895266,0.0688331550352858,0.6022282645994776,2.749762287891373,0.2414656026346489,0.1216966513303475,0.0935902360354028,0.6863301659558002,0.0180390807763687,0.0773606780783179,0.5988743408309941,1.6432016294436351,0.236422989234857,0.7074344402282207,0.0477069408750669,0.1673044055294651,0.0149754350474415,0.0619735230029618,0.4274948650322376,1.616995029732338,0.2313285336326502,0.688450793467518,0.0467220368604735,0.1846333235351741,0.0117578854555573,0.0678368427986434,0.4309442333968242,1.924651808934328,0.2383618864729148,0.505807899119322,0.0832658330351989,0.3047023409228175,0.0234320601072057,0.0817691658184041,0.5178656841911178,1.853601497436362,0.2693724868298827,0.5515401834996786,0.1170946725683896,0.2238983085169875,0.0189399696448195,0.0866233542717156,0.5238567186863096,5.004196182047595,0.2451784516826594,10.229459686059023
EPCTL18,Wake,0,2.076560470584636,0.2818186318444639,0.140592051358079,0.1600502826430002,0.4719510394849409,0.0551062179893249,0.1695513283638863,0.658958457566656,2.088670708984527,0.2808063559134389,0.1416474923851932,0.1580722142928623,0.4743017387824603,0.0558021896806791,0.1674518251329554,0.6584035817084345,2.388665407845677,0.259382387020969,0.1022033256264756,0.169482842952981,0.523307873874716,0.0355748721625148,0.1651859067882675,0.6389023862518364,2.099370725370461,0.2916291353214462,0.1647170847412162,0.1640632721107781,0.402955315239521,0.0369010053612607,0.228203980217001,0.6505571456457371,4.3374459217372445,0.1460215801110152,0.0276331480434736,0.0711909899687518,0.821030260567719,0.0165445658586949,0.0627043718548699,0.4987517587339606,1.6683551455883106,0.3824792316578742,0.0944421486875651,0.32204515883176,0.3533199620259952,0.0744410080328965,0.1508308514646387,0.7075530560277278,2.198345367974095,0.3182984624749501,0.0915743503753086,0.1854105542906485,0.5335440047004233,0.0198515327210275,0.1598209630513841,0.6654625188670095,2.314891897596176,0.2876093776469735,0.10556612230726,0.1555215290719585,0.5357634919578487,0.0223992834763281,0.1778178097871325,0.6411875799759524,2.335850869981448,0.2108725387333669,0.369749440616878,0.0702506490277869,0.4365771287166852,0.0187701583581451,0.103592499509208,0.5541441854145188,2.386803695242951,0.2157855261107965,0.3108041790736652,0.0948652097988888,0.4553697618227325,0.0280693454360975,0.1097646321794179,0.5758769132062909,2.669126706524932,0.1986075866893671,0.2077671125362722,0.0859530377216221,0.5604337582930912,0.0254687148673196,0.1193615643932397,0.5830065376869272,2.199255916912441,0.2738848146390565,0.2078523918144174,0.1699808090647189,0.4552705513817985,0.0338038839266795,0.1308895847065519,0.6417624021694153,4.565931227809764,-0.1199713423471329,12.45730937555114
EPCTL18,Wake,0,2.0082397744134792,0.2831762322420749,0.1545687846378941,0.1851166556140419,0.4193047834642052,0.0562750779449175,0.1830161913636703,0.6530117311293039,2.0172431764491816,0.2820412275671649,0.1559521925471006,0.182361961142704,0.4214556036777961,0.0557883005766726,0.182741664749015,0.6524838324496407,2.75658457746399,0.2182939789646071,0.0812789767068435,0.1092753768307722,0.6522700943244556,0.0238248825800372,0.1315406969813324,0.5919432178300603,2.1379529869338803,0.2816068870600002,0.164004828289803,0.1816372123817383,0.4134789423588038,0.0385417914631754,0.1996069611133304,0.6512862835266968,4.10502657868461,0.1514782546319367,0.025464340601728,0.0576866603846751,0.8488919090795681,0.0146303590848973,0.0522209545683752,0.4724584243247797,1.6926933635767163,0.3710808680620202,0.096336458165494,0.3252658305526749,0.3164033172438538,0.0741632909190306,0.1829530560659124,0.6996635682176504,3.1778054820795,0.2244096651455379,0.0620024130725556,0.1093325754070956,0.724350205222947,0.010885303070332,0.0887625263502929,0.5749613723468332,2.845681373513427,0.232449308875844,0.0883936517913884,0.1442660402683282,0.6059436218447203,0.0185466115063118,0.1403645975195738,0.6026160796694022,2.7045316066406264,0.199804332995239,0.1636256754463791,0.0787596823995737,0.6214142830828551,0.0225413926385189,0.1110910642929229,0.559355453883044,2.697022888052142,0.2045349220756999,0.1246156804449779,0.0930519173197084,0.6293904972372627,0.0286195325307373,0.1217718293737549,0.5591944003452695,2.8063061271454512,0.2012757229899677,0.1112040906606731,0.0891826063899665,0.656308529308492,0.0254983573331221,0.1151631132945525,0.5629515702792649,2.224534087796746,0.2776516985068052,0.1082956769179122,0.1586996166542837,0.5502329268767756,0.0319540160677726,0.1481271055391102,0.6363174158801896,4.66252729074345,1.1869508295406277,10.121536965000162
EPCTL18,Wake,0,1.979484915092473,0.3647349285556624,0.0859618133253007,0.1488865504529382,0.6802715462475669,0.0189833356127141,0.0627995820896527,0.6579377171661861,1.987032198063876,0.3631259506284734,0.0874981001488148,0.1472586450909747,0.6794254454347908,0.0193446763966728,0.0634206129809931,0.6578741854012,4.234243210693809,0.1787543178901295,0.010308195888325,0.0606168664168561,0.913916466389982,0.0064074041711072,0.0073659367865434,0.4088824628211559,2.1658920920288867,0.3535377012166362,0.0556220342708416,0.122008539560905,0.7399354927613753,0.0166956672276736,0.0604847171159488,0.6289920794481353,8.642645159094528,0.0651267036734157,0.0087908006860106,0.0062661210499092,0.9440776166687472,0.0032987384541264,0.0374378719582928,0.3191796787189332,3.1373865013970583,0.2559544081031006,0.0200675466698438,0.1031965587362305,0.8282173301407052,0.0162396398553849,0.0291624850647244,0.4875552518179109,3.2822406329978624,0.2196850362915075,0.0185719802933538,0.0798355085327636,0.8499141438404965,0.018633910607877,0.0297378396827867,0.4984794624613887,3.567784183185337,0.2059037300221173,0.0214456312984578,0.0586052953954283,0.8677473644121481,0.0099933463605683,0.040519649232321,0.4881299854042139,3.715225444741049,0.1726344053826697,0.1493302604511644,0.0287928053960908,0.7894869767436626,0.006903801738565,0.0248533207037065,0.4637187395003986,3.2670143254477684,0.2008672991717499,0.1496909661610066,0.0310661567198755,0.7869866685493084,0.0081756224124952,0.0231310983966641,0.4766286531792397,4.175917762608679,0.1627637704102677,0.0593212527091485,0.0251041129800963,0.8816448224298598,0.0057462961537335,0.0277660929446245,0.434835807308823,4.315554804929254,0.1679305909556949,0.0680998575356111,0.0364732122184214,0.8696191600315876,0.0054917491816713,0.0188173306815916,0.4495932747936015,19.11171417741927,4.2091411479236935,38.31790895570898
EPCTL18,Wake,0,1.7591295798247604,0.3953789980333103,0.217241787249433,0.2398512479319614,0.3283271005884883,0.0808742882406215,0.1220111357527667,0.7171343987627232,1.759574142401935,0.3947936249768,0.221925324970904,0.2387227404613122,0.3231849968724706,0.080832060538633,0.1236821512037854,0.7169248502626004,1.9678334446459331,0.3813906191494752,0.1332417423274874,0.2209689174585039,0.4894526978977603,0.0390623528712148,0.1098512911227853,0.6643117960886727,1.898606378781634,0.3706927210036664,0.1857926792491851,0.2117542603689765,0.4138977439603401,0.0410978162934389,0.142992242348275,0.6948666911985314,3.595045839690428,0.2063757838675228,0.0479034580655566,0.1052361740363787,0.781754535769602,0.0209962514987439,0.0428699793666029,0.5882825704904437,1.5081741297589524,0.4788527524403582,0.1104286356362053,0.3380787936228597,0.3539326404933811,0.0674681899464856,0.1189761998445187,0.7355012335546207,3.6618937575798367,0.1921533348255178,0.0534927092417143,0.0718234898551454,0.800323245614162,0.0101640625064465,0.0616655759690382,0.5174820840419342,3.3437568683594097,0.212004082181746,0.0575165803564423,0.0731727331307472,0.7979146531548927,0.0140822463703253,0.0556007649895926,0.5501743485682494,2.020608994429103,0.2486485336224235,0.6360079506068338,0.0603977691086614,0.2346671216222524,0.0184734316932713,0.0489059139380435,0.4587513615617227,2.086018007507951,0.2543746281450001,0.5812374617633039,0.0706420007368675,0.2596205782051825,0.0178126205851903,0.0684769984620528,0.4867670106300463,2.182206944308916,0.2637803968409523,0.4344697548826773,0.1014810487027169,0.3670319350210703,0.0259645138448971,0.0682929753755376,0.5560333481213412,2.009005856757642,0.3101714461517307,0.4783791628163446,0.139976735973379,0.2689446131050441,0.0220732686991676,0.0862876930555584,0.5680581111087634,12.02363947330419,2.1424105621043843,11.917205727216418
EPCTL18,Wake,0,1.886033243738016,0.3033543423068012,0.2671615603608289,0.2009714410764699,0.3198391401663893,0.0447364604344745,0.1639637577893898,0.6726513868994435,1.8939635533385624,0.3025223887455133,0.270122260289207,0.1976967828227209,0.3193546970950798,0.0449023940638898,0.164573799048712,0.6724991393291853,2.3065545197849087,0.2576869075125373,0.2092432855772837,0.1294830107054539,0.4453116057924299,0.0358704364038656,0.1761786431972114,0.6358730889617488,2.011794772393913,0.3057898405258851,0.313135179436695,0.1465048617923852,0.2920506444813147,0.0400976909382207,0.205473765535031,0.651950747864577,4.367301987354129,0.1359959759716573,0.045416823972117,0.0708190410515593,0.806966485259709,0.0171689914183956,0.0582536408148754,0.4924388155599249,1.6988738128692262,0.3844626580053168,0.1149336868320579,0.3496564780389047,0.3095206591526415,0.0751804461513558,0.1425476007711413,0.7067486638239576,2.813388860539337,0.2343377178726589,0.1426593853102215,0.0929038548731901,0.6431539207681821,0.0172736899979461,0.0993381179521865,0.609694630332878,2.435749830016427,0.2751963765780292,0.1676356352818123,0.1224674657579117,0.5640290386141161,0.0238949968279024,0.1189512142241247,0.6312470503145382,1.9239742571598324,0.2302108689066407,0.5430388679415684,0.0661864795521814,0.2929958482720664,0.0254907786722255,0.0711322863512736,0.4970316307964469,1.920023107677656,0.2285158458328012,0.5569501108235267,0.068866594193576,0.2894255299832328,0.0211541816131921,0.0624586925304424,0.5002497593612943,2.2609564673448115,0.2230189328604408,0.3239792003309485,0.1077145654523208,0.4346412004243152,0.0325799699489551,0.0997545281441678,0.5737072283874518,2.01526669535192,0.2723872665045839,0.4574524575714298,0.1398778665692314,0.3016339840504262,0.0267799277307621,0.0716171634365043,0.5842173258315698,4.638243190942379,0.5874400312375545,11.68372002567988
